"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
1 "EPRS" 145 1000 218208564 218286623 120.35755614704 0.933 "rs12129498" 0.933
1 "EPS15" 106 1000 51592522 51757583 103.557881183797 0.549 "rs17106666" 0.549
1 "ESPN" 60 1000 6407434 6443591 71.0805967208717 0.155 "rs11121879" 0.155
1 "ESRRG" 1178 1000 214743210 215329599 1162.44640077113 0.621 "rs12743954" 0.621
1 "ETNK2" 134 1000 202366812 202387930 144.540773163552 0.252 "rs2037679" 0.252
1 "EXO1" 163 1000 240078157 240119671 164.103891225896 0.461 "rs1776161" 0.461
1 "EXOC8" 58 1e+05 229535104 229540201 75.6488205262179 0.05969 "rs12088804" 0.05969
1 "EXOSC10" 97 1000 11049262 11082525 100.40997907319 0.386 "rs12145459" 0.386
1 "EXTL2" 59 1000 101110528 101133006 66.1419211396781 0.244 "rs4316382" 0.244
1 "F3" 71 1e+05 94767460 94779903 88.9585835174515 0.07341 "rs1772904" 0.07341
1 "FABP3" 99 1e+05 31610686 31618510 125.267118257922 0.03839 "rs6683793" 0.03839
1 "FAF1" 237 1000 50679522 51198524 236.115796821605 0.504 "rs17384759" 0.504
1 "FAIM3" 89 1000 205144353 205161966 86.6423971028452 0.551 "rs291111" 0.551
1 "FAM132A" 45 1000 1167695 1171965 48.0316816085198 0.351 "rs9729550" 0.351
1 "FAM152A" 149 1000 242882974 242938957 136.503199634405 0.76 "rs4658662" 0.76
1 "FAM159A" 98 1000 52871653 52895325 87.5196290193141 0.767 "rs11205982" 0.767
1 "FAM176B" 34 1000 36560218 36562342 34.3285750620977 0.452 "rs10796881" 0.452
1 "FAM20B" 124 1000 177261696 177312321 105.510301738257 0.884 "rs2025580" 0.884
1 "FAM36A" 47 1000 243065261 243074982 39.5613070339469 0.771 "rs9287277" 0.771
1 "FAM43B" 119 1000 20751518 20754087 120.041533933377 0.456 "rs12059568" 0.456
1 "FAM46B" 50 1000 27204097 27211914 62.7136503071591 0.107 "rs532807" 0.107
1 "FAM46C" 168 1000 117950126 117972534 148.721913225933 0.855 "rs1963278" 0.855
1 "FAM58B" 122 1000 198449278 198450266 111.454043970322 0.743 "rs10919851" 0.743
1 "FAM5B" 168 1000 175407255 175518181 155.080333395767 0.754 "rs554454" 0.754
1 "FAM5C" 441 1000 188333419 188713382 448.987407554999 0.386 "rs10800905" 0.386
1 "FAM69A" 141 1000 93080308 93199667 120.943985551564 0.888 "rs2244496" 0.888
1 "FAM71A" 142 1000 210864438 210866740 139.148437824747 0.552 "rs3122712" 0.552
1 "FAM73A" 70 1e+05 78017896 78116669 97.5475728123673 0.01647 "rs1166698" 0.01647
1 "FAM76A" 67 1000 27925076 27960702 74.718721242388 0.242 "rs2185159" 0.242
1 "FAM78B" 197 1000 164305879 164402830 192.161189726645 0.584 "rs11590682" 0.584
1 "FAM89A" 96 1000 229221555 229242608 98.4002112729676 0.413 "rs11122197" 0.413
1 "FBLIM1" 90 1000 15957841 15985671 87.5660991929515 0.553 "rs12746673" 0.553
1 "FBXO28" 145 1000 222368435 222413869 145.272964865606 0.478 "rs2404849" 0.478
1 "FBXO42" 101 1000 16449145 16551535 104.836442827537 0.377 "rs1136348" 0.377
1 "FBXO6" 80 1000 11646767 11656996 0 1 "rs12723707" 1
1 "FCER1A" 91 1000 157526127 157544638 82.8047120982067 0.718 "rs863017" 0.718
1 "FCGR2A" 59 1000 159741843 159755984 53.117687660108 0.691 "rs4656308" 0.691
1 "FCGR2B" 90 1000 159899563 159914575 76.5007395665199 0.844 "rs12044611" 0.844
1 "FCGR2C" 8 1000 159817761 159836656 7.76257092432424 0.457 "rs12131862" 0.457
1 "FCRL1" 101 1000 156031276 156056515 93.9708482671614 0.677 "rs7529060" 0.677
1 "FCRL2" 96 1000 155982149 156013533 69.955992503664 0.979 "rs11264799" 0.979
1 "FCRL5" 166 1000 155749790 155788934 149.821906308818 0.811 "rs1984492" 0.811
1 "FCRLA" 144 1000 159943385 159950766 158.379212748327 0.195 "rs12044611" 0.195
1 "FDPS" 34 1000 153546200 153557080 20.2622151263053 0.97 "rs17367421" 0.97
1 "FGGY" 382 1000 59535212 60000990 373.459596249971 0.613 "rs835378" 0.613
1 "FHAD1" 237 1e+05 15446354 15597209 272.373149431065 0.05699 "rs4387176" 0.05699
1 "FLG" 73 1000 150541274 150564303 75.5503969932471 0.396 "rs3120667" 0.396
1 "FLJ45717" 82 1000 245340084 245342342 77.4378865756191 0.622 "rs4925614" 0.622
1 "FMN2" 683 1000 238321807 238705112 676.399280166037 0.564 "rs12562593" 0.564
1 "FMO1" 157 1000 169484286 169521737 146.556596631584 0.714 "rs28384819" 0.714
1 "FMO2" 174 1000 169421011 169448446 172.262323486178 0.523 "rs2281006" 0.523
1 "FMO5" 157 1000 145124461 145163546 129.033613475652 0.95 "rs17160059" 0.95
1 "FMOD" 117 1000 201576374 201586912 89.3772186465336 0.973 "rs2365602" 0.973
1 "FNBP1L" 75 1000 93686426 93792806 55.4402043981791 0.956 "rs1417884" 0.956
1 "FOXD3" 62 1000 63561317 63563385 67.1199658960311 0.306 "rs2024613" 0.306
1 "FOXE3" 87 1000 47654330 47656311 90.1248666996058 0.388 "rs6795" 0.388
1 "FOXJ3" 155 1000 42414796 42573490 151.741613935673 0.559 "rs17369380" 0.559
1 "FPGT" 83 1000 74436513 74445708 81.2449127404935 0.534 "rs11210443" 0.534
1 "FRAP1" 168 1000 11089178 11245151 187.180203022062 0.148 "rs12117032" 0.148
1 "FUCA1" 54 1000 24044158 24067408 55.4179746486485 0.421 "rs4285653" 0.421
1 "GADD45A" 115 1000 67923470 67926607 99.7837597739241 0.843 "rs7516767" 0.843
1 "GALNT2" 356 1000 228269650 228484569 378.141796720384 0.201 "rs1043944" 0.201
1 "GATAD2B" 119 1e+05 152043826 152162075 166.927539128051 0.002489 "rs12759389" 0.002489
1 "GBA" 44 1e+05 153470866 153481112 57.8559910260733 0.07855 "rs2990247" 0.07855
1 "GBP1" 104 1000 89290574 89303631 89.1493842155419 0.85 "rs876271" 0.85
1 "GBP4" 58 1000 89420045 89437150 50.0757835596768 0.761 "rs521704" 0.761
1 "GBP5" 52 1000 89498852 89511119 49.3688529802245 0.578 "rs3806338" 0.578
1 "GBP7" 106 1000 89370021 89414311 90.7209706342157 0.855 "rs521704" 0.855
1 "GCLM" 71 1000 94125177 94147600 77.7726906827837 0.272 "rs10489605" 0.272
1 "GDAP2" 52 1000 118213562 118273729 55.5075153078323 0.344 "rs1024221" 0.344
1 "GFI1" 63 1000 92712905 92725021 47.0073711288028 0.934 "rs1333744" 0.934
1 "GIPC2" 164 1e+05 78284176 78375700 207.987833968799 0.01141 "rs11162405" 0.01141
1 "GJA4" 49 1000 35031185 35033935 48.0891929142488 0.51 "rs1764392" 0.51
1 "GJA8" 44 1000 145841559 145848017 40.1108979843945 0.639 "rs6674829" 0.639
1 "GJA9" 97 1000 39112325 39119876 104.866345711487 0.275 "rs4494114" 0.275
1 "GJB3" 29 1000 35019376 35024554 38.4332737514545 0.113 "rs1764392" 0.113
1 "GJB5" 22 1000 34993307 34996699 20.8826571809447 0.528 "rs1741960" 0.528
1 "GJC2" 45 1000 226404175 226414150 34.8645904347568 0.862 "rs7523917" 0.862
1 "GLIS1" 343 1000 53744493 53972465 349.485961992263 0.393 "rs1298637" 0.393
1 "GLMN" 69 1e+05 92484542 92537154 88.1650988548171 0.05979 "rs1386585" 0.05979
1 "GLRX2" 64 1000 191332222 191341867 53.7819368923014 0.815 "rs12134846" 0.815
1 "GLT25D2" 250 1000 182171588 182273486 256.575419533929 0.374 "rs2378788" 0.374
1 "GMEB1" 50 1000 28867830 28913974 52.0781713098608 0.393 "rs9426394" 0.393
1 "GNAI3" 109 1000 109892708 109939975 110.494771094263 0.442 "rs3738774" 0.442
1 "GNAT2" 76 1e+05 109947411 109957228 93.0830122091855 0.08903 "rs2269340" 0.08903
1 "GNG4" 155 1000 233777607 233880677 156.551322830088 0.45 "rs12137076" 0.45
1 "GNG5" 136 1e+05 84736593 84744850 167.646290088637 0.03384 "rs4906998" 0.03384
1 "GNL2" 73 1000 37805003 37834083 66.9218219449446 0.678 "rs12046807" 0.678
1 "GOLPH3L" 70 1000 148885329 148936257 55.9945908830505 0.888 "rs6694531" 0.888
1 "GPA33" 171 1000 165288705 165326492 157.234683809449 0.767 "rs1410245" 0.767
1 "GPATCH3" 43 1000 27089566 27099544 24.1508240243082 0.991 "rs737524" 0.991
1 "GPN2" 43 1000 27078459 27089456 24.1508240243082 0.991 "rs737524" 0.991
1 "GPR137B" 191 1000 234372496 234438829 192.695950759249 0.452 "rs6682352" 0.452
1 "GPR153" 61 1000 6231442 6243622 47.9062896014369 0.889 "rs709209" 0.889
1 "GPR157" 105 1000 9087062 9111816 108.729008599236 0.382 "rs12145292" 0.382
1 "GPR161" 80 1e+06 166320620 166372248 437.674828191878 0 "rs11807802" 1e-50
1 "GPR3" 38 1000 27591738 27594904 24.4151581786317 0.957 "rs4970520" 0.957
1 "GPR37L1" 111 1000 200358651 200365257 106.539995988008 0.602 "rs3935010" 0.602
1 "GPR52" 67 1000 172683834 172685306 76.3183241027221 0.204 "rs10753085" 0.204
1 "GPR61" 78 1e+06 109884016 109889978 125.403966857525 0.000536 "rs3738774" 0.000536
1 "GPR88" 95 1000 100776315 100780171 102.093953353151 0.291 "rs2809823" 0.291
1 "GPR89A" 12 1e+05 144475951 144538460 20.7713893319428 0.05383 "rs1298954" 0.05383
1 "GPR89B" 32 1000 145867129 145932377 36.7804634012707 0.257 "rs6674829" 0.257
1 "GPR89C-2" 6 1000 145892190 145932379 3.92370912108187 0.687 "rs6674829" 0.687
1 "GPSM2" 171 1000 109221125 109274567 193.349232261529 0.116 "rs705271" 0.116
1 "GPX7" 87 1000 52840631 52847310 84.5635451953205 0.554 "rs11205982" 0.554
1 "GREM2" 272 1000 238719495 238842085 259.107350394296 0.703 "rs6429215" 0.703
1 "GRHL3" 148 1000 24518467 24554395 139.913635100745 0.67 "rs4648973" 0.67
1 "GRIK3" 246 1000 37033714 37272431 261.608327214285 0.236 "rs472188" 0.236
1 "GRRP1" 89 1000 26358097 26361706 84.270689297932 0.622 "rs11809207" 0.622
1 "GSTM5" 83 1000 110056387 110062411 83.4333764650504 0.466 "rs1537234" 0.466
1 "GTF2B" 111 1000 89090908 89129889 119.21556660357 0.28 "rs786916" 0.28
1 "GUCA2A" 73 1000 42400948 42402982 68.6027467437499 0.624 "rs883240" 0.624
1 "GUCA2B" 76 1000 42391678 42394082 67.9268503076312 0.734 "rs883240" 0.734
1 "GUK1" 45 1000 226394604 226403275 49.3647044445042 0.303 "rs822725" 0.303
1 "H3F3A" 48 1000 224317043 224326326 34.043862183252 0.936 "rs4369199" 0.936
1 "HAO2" 119 1000 119712924 119738274 100.014984545235 0.896 "rs41443445" 0.896
1 "HAPLN2" 80 1000 154855709 154862141 96.4968286380407 0.101 "rs4661188" 0.101
1 "HBXIP" 106 1000 110745399 110752069 112.477852203067 0.315 "rs12403693" 0.315
1 "HCRTR1" 75 1000 31857227 31865301 86.9525691775734 0.163 "rs12744840" 0.163
1 "HES2" 41 1000 6397882 6402566 51.4505468505707 0.127 "rs11121879" 0.127
1 "HES5" 59 1000 2450043 2451544 63.148812428318 0.332 "rs3791180" 0.332
1 "HFE2" 28 1000 144124547 144128902 25.2353040622624 0.615 "rs1535921" 0.615
1 "HIPK1" 113 1000 114273518 114321945 102.794664914124 0.744 "rs971173" 0.744
1 "HIST2H2AA3-1" 8 1000 148080408 148080942 2.76913170814433 0.948 "rs17581597" 0.948
1 "HIST2H2AA3-2" 12 1000 148089251 148089785 14.6523688072053 0.261 "rs17581597" 0.261
1 "HIST2H2BE" 22 1000 148122633 148124856 28.1735710398404 0.17 "rs11205303" 0.17
1 "HIST2H2BF" 4 1e+05 148048740 148050535 8.18592800458876 0.085 "rs11205037" 0.085
1 "HIST2H3A-2" 12 1000 148090804 148091311 9.09261711197465 0.695 "rs17581597" 0.695
1 "HIST2H3C-2" 12 1000 148090804 148091311 15.3084512314837 0.225 "rs17581597" 0.225
1 "HIST2H4B-1" 6 1e+05 148070844 148071240 12.1507040622376 0.05869 "rs532941" 0.05869
1 "HIST3H2BB" 70 1000 226712430 226712882 62.0378340306038 0.74 "rs10916330" 0.74
1 "HMGB4" 137 1000 34098662 34102979 114.138299494287 0.923 "rs10799005" 0.923
1 "HNRNPCL1" 19 1000 12829847 12831165 23.5986662022314 0.212 "rs1076640" 0.212
1 "HNRNPU" 43 1000 243080224 243094450 45.5608794781523 0.366 "rs9287277" 0.366
1 "HOOK1" 125 1000 60053120 60114638 118.646465127016 0.643 "rs11572311" 0.643
1 "HP1BP3" 92 1000 20941757 20985768 88.0910701480446 0.596 "rs10916855" 0.596
1 "HPCAL4" 97 1000 39917231 39929676 106.467505619378 0.24 "rs6694831" 0.24
1 "HRNR" 101 1000 150451181 150463293 115.467685400649 0.154 "rs11580995" 0.154
1 "HS2ST1" 206 1e+05 87152949 87348252 234.965857565549 0.08111 "rs17452535" 0.08111
1 "HSD11B1" 151 1000 207926172 207974918 149.379539556526 0.522 "rs846906" 0.522
1 "HSD3B1" 108 1000 119851348 119859204 100.275383672912 0.689 "rs6428831" 0.689
1 "HSD3B2" 148 1000 119759295 119767174 133.302872026614 0.801 "rs2275609" 0.801
1 "HSPB7" 124 1e+05 16213109 16217872 165.060623350467 0.00806 "rs7516754" 0.00806
1 "IARS2" 62 1e+05 218334077 218388006 89.0056977789518 0.0139 "rs17622257" 0.0139
1 "ICMT" 53 1000 6203839 6218631 39.4263546130387 0.917 "rs709209" 0.917
1 "IER5" 98 1000 179324260 179326602 99.7421913357362 0.432 "rs6700566" 0.432
1 "IFI16" 110 1000 157246305 157291569 88.7548356154631 0.932 "rs1361565" 0.932
1 "IFI6" 46 1000 27865158 27871311 49.7045516453597 0.328 "rs2185159" 0.328
1 "IGSF8" 76 1e+05 158327753 158335032 93.4752994625835 0.08464 "rs12410866" 0.08464
1 "IGSF9" 134 1000 158163454 158182010 136.275848122764 0.429 "rs2486256" 0.429
1 "IIP45" 56 1000 12002098 12014693 53.187640055573 0.582 "rs7530770" 0.582
1 "IKBKE" 147 1e+05 204710418 204736845 202.613803326984 0.00162 "rs7523985" 0.00162
1 "IL10" 112 1000 205007570 205012462 89.5079243737529 0.942 "rs6540582" 0.942
1 "ILF2" 50 1000 151901137 151910103 48.3944604238942 0.538 "rs7550138" 0.538
1 "INADL" 423 1000 61980736 62402179 385.385192466939 0.905 "rs6668270" 0.905
1 "INPP5B" 77 1000 38098955 38185316 82.9186347170825 0.302 "rs3748682" 0.302
1 "INSL5" 120 1000 67036011 67039527 104.860432375404 0.836 "rs1498350" 0.836
1 "INTS3" 73 1e+06 151967190 152013179 115.900530457503 0.00104 "rs12759389" 0.00104
1 "INTS7" 171 1e+05 210181320 210275507 197.574695495091 0.08012 "rs10863936" 0.08012
1 "IPO13" 88 1000 44185229 44206012 102.523436764817 0.138 "rs2286245" 0.138
1 "IPO9" 103 1000 200064910 200120045 91.5063471081502 0.784 "rs2360545" 0.784
1 "IQCC" 34 1000 32443858 32446875 27.7650349181408 0.766 "rs2291063" 0.766
1 "IQGAP3" 130 1000 154761820 154809020 146.058569715217 0.159 "rs16837427" 0.159
1 "ISG15" 8 1000 938709 939782 7.10824714326578 0.525 "rs7526076" 0.525
1 "ITGA10" 41 1000 144236346 144255225 51.2505304681895 0.131 "rs10910824" 0.131
1 "ITGB3BP" 127 1000 63679049 63761423 137.355899917231 0.25 "rs11208225" 0.25
1 "ITLN1" 109 1000 159112953 159121584 121.477949603486 0.195 "rs491061" 0.195
1 "IVL" 71 1000 151147662 151150986 69.0918895921114 0.542 "rs11578713" 0.542
1 "JAK1" 198 1000 65071493 65204775 195.693576408626 0.533 "rs2993612" 0.533
1 "JMJD4" 64 1000 225985557 225989735 52.2562095182074 0.853 "rs9786978" 0.853
1 "KANK4" 258 1000 62474424 62557671 267.44088217586 0.33 "rs17123441" 0.33
1 "KCNA2" 116 1e+05 110947298 110949868 144.021297335459 0.03985 "rs4839538" 0.03985
1 "KCNAB2" 127 1000 6008966 6083110 106.639286643095 0.905 "rs12565328" 0.905
1 "KCND3" 447 1000 112119976 112333300 453.866628919847 0.401 "rs6671147" 0.401
1 "KCNH1" 551 1e+05 208918279 209374080 632.373823732911 0.00914 "rs6680997" 0.00914
1 "KCNJ9" 75 1000 158317983 158325836 74.5177970035811 0.494 "rs17375748" 0.494
1 "KCNK1" 197 1e+05 231816372 231874607 227.75013042147 0.06573 "rs632992" 0.06573
1 "KCNK2" 407 1e+05 213245507 213477059 450.169450104945 0.06866 "rs12134208" 0.06866
1 "KCNN3" 291 1000 152946536 153109378 274.964938355109 0.742 "rs12035356" 0.742
1 "KCNT2" 235 1000 194461535 194844122 254.361649292285 0.184 "rs4598443" 0.184
1 "KCTD3" 35 1e+05 213807357 213861772 53.6234311014107 0.02286 "rs6665928" 0.02286
1 "KIAA0133" 141 1000 227828603 227862569 151.768352511805 0.253 "rs3811474" 0.253
1 "KIAA0319L" 78 1000 35671677 35795591 87.6540600167176 0.213 "rs12088396" 0.213
1 "KIAA0467" 72 1000 43661383 43690891 87.6653651926448 0.101 "rs12129487" 0.101
1 "KIAA0494" 93 1000 46913417 46957323 103.074890474865 0.223 "rs2275380" 0.223
1 "KIAA1026" 556 1000 14797799 15317131 558.602715198054 0.461 "rs6657768" 0.461
1 "KIAA1751" 38 1000 1874611 1925136 40.8091525311408 0.348 "rs2144687" 0.348
1 "KIAA1804" 190 1000 231530136 231587517 214.547616754535 0.107 "rs10910137" 0.107
1 "KIAA2013" 80 1e+05 11902709 11909067 104.360153252561 0.0351 "rs11588551" 0.0351
1 "KIF17" 150 1000 20863093 20916904 167.565907926031 0.155 "rs2296223" 0.155
1 "KIF26B" 721 1000 243384909 243933051 685.156794681467 0.827 "rs1173850" 0.827
1 "KIFAP3" 331 1000 168157093 168310503 350.7587918752 0.218 "rs3790399" 0.218
1 "KISS1" 110 1e+05 202426091 202432242 132.08291585667 0.07441 "rs6702854" 0.07441
1 "KLF17" 87 1000 44357108 44373396 72.7017681638399 0.864 "rs6687432" 0.864
1 "KLHDC7A" 159 1000 18680010 18685067 152.227424686661 0.636 "rs2745300" 0.636
1 "KLHDC8A" 149 1000 203572270 203592662 167.38787110145 0.144 "rs4265485" 0.144
1 "KLHL21" 56 1000 6573370 6585516 67.9189155565543 0.132 "rs17365584" 0.132
1 "KMO" 150 1000 239762302 239825567 158.319908682844 0.305 "rs3819976" 0.305
1 "KPRP" 123 1000 150997129 151001153 113.180197677414 0.726 "rs6689049" 0.726
1 "KTI12" 44 1000 52270364 52272060 46.3657636642256 0.375 "rs12406048" 0.375
1 "LAD1" 163 1000 199616588 199635292 156.985833809947 0.618 "rs12048410" 0.618
1 "LAMB3" 169 1000 207854840 207892443 171.969074578528 0.422 "rs2236894" 0.422
1 "LAMC2" 199 1000 181421796 181480885 205.447989603242 0.362 "rs10494560" 0.362
1 "LAPTM5" 149 1000 30977902 31003254 165.595310509508 0.167 "rs4949301" 0.167
1 "LAX1" 85 1000 202000959 202012103 86.8126637694058 0.425 "rs872032" 0.425
1 "LBR" 126 1000 223655826 223683142 146.329710103831 0.104 "rs6683753" 0.104
1 "LCE1B" 65 1e+05 151051070 151052209 100.05558591552 0.00341 "rs11205099" 0.00341
1 "LCE1C" 77 1000 151043934 151045731 68.8760709612388 0.734 "rs6689049" 0.734
1 "LCE1F" 90 1000 151015471 151015828 105.028575481108 0.133 "rs6689049" 0.133
1 "LCE2C" 142 1000 150914394 150915673 146.169933693589 0.388 "rs7533473" 0.388
1 "LCE2D" 139 1e+05 150902495 150903759 175.090383900936 0.02065 "rs7533473" 0.02065
1 "LCE3C" 103 1000 150839831 150840116 115.635295635556 0.186 "rs4845792" 0.186
1 "LCE3D" 96 1000 150818483 150819604 103.735797321346 0.277 "rs4845792" 0.277
1 "LCE3E" 74 1e+05 150804753 150805872 95.5515102463559 0.04672 "rs4845792" 0.04672
1 "LCE4A" 116 1000 150948146 150948534 104.431936092756 0.771 "rs7533473" 0.771
1 "LCE5A" 111 1000 150749943 150751277 101.012622148917 0.741 "rs34408408" 0.741
1 "LCE6A" 51 1000 151081953 151083083 51.8113767146567 0.442 "rs12023196" 0.442
1 "LCK" 32 1000 32489426 32524353 23.9003504063441 0.848 "rs2291063" 0.848
1 "LEFTY2" 50 1000 224190925 224195543 43.3914158285586 0.734 "rs12122104" 0.734
1 "LENEP" 49 1000 153232685 153233415 50.5782097710767 0.411 "rs4845402" 0.411
1 "LGALS8" 197 1000 234748187 234779619 188.117795649078 0.663 "rs16833739" 0.663
1 "LGTN" 120 1000 204831597 204852527 119.256599099864 0.502 "rs12403585" 0.502
1 "LHX4" 167 1000 178466064 178510811 184.189501468856 0.172 "rs2764447" 0.172
1 "LHX8" 119 1e+05 75366706 75399806 145.164291678233 0.05176 "rs17096289" 0.05176
1 "LIN28" 95 1e+05 26609855 26628806 128.86779664797 0.01188 "rs4354529" 0.01188
1 "LINGO4" 100 1000 150039388 150044506 80.582964317778 0.923 "rs1568485" 0.923
1 "LIX1L" 33 1000 144188441 144210448 27.9231686220058 0.718 "rs2274619" 0.718
1 "LMNA" 68 1000 154351084 154376502 66.1478039500621 0.541 "rs7534339" 0.541
1 "LMOD1" 106 1000 200132206 200182339 116.266591797806 0.233 "rs2360545" 0.233
1 "LMX1A" 323 1000 163437728 163591641 325.276124032803 0.454 "rs6675585" 0.454
1 "LOC149643" 116 1000 211070107 211087614 108.256799740194 0.683 "rs10494955" 0.683
1 "LOC440567" 56 1e+05 16006243 16006781 72.7105711713999 0.066 "rs7512358" 0.066
1 "LOC642587" 118 1000 207668790 207672515 99.9019002358825 0.885 "rs6664584" 0.885
1 "LOC644928" 154 1000 58294296 58294767 129.49568731639 0.925 "rs2025617" 0.925
1 "LOC645441" 92 1000 77366632 77367995 94.6917460867494 0.403 "rs12035349" 0.403
1 "LOC646627" 21 1000 246969339 246969774 21.2793751243928 0.442 "rs6701147" 0.442
1 "LPAR3" 230 1e+05 85051673 85131484 279.693191145937 0.01394 "rs7541524" 0.01394
1 "LPGAT1" 156 1000 209984951 210070737 165.022317373157 0.295 "rs11119801" 0.295
1 "LPHN2" 317 1000 82038669 82230695 289.507162123882 0.864 "rs11577758" 0.864
1 "LPPR4" 186 1000 99502487 99547726 172.18760174659 0.758 "rs1456178" 0.758
1 "LRIG2" 125 1000 113417353 113468865 130.638890001826 0.347 "rs12071491" 0.347
1 "LRP8" 181 1000 53483799 53566409 203.674007628225 0.119 "rs872315" 0.119
1 "LRRC39" 77 1e+05 100387000 100416359 96.9249205440466 0.06208 "rs663519" 0.06208
1 "LRRC40" 94 1000 70383084 70443863 88.277615090242 0.647 "rs12139863" 0.647
1 "LRRC41" 70 1000 46516658 46541625 78.0216333507319 0.239 "rs12563610" 0.239
1 "LRRC42" 79 1e+05 54184624 54206427 101.349465595177 0.04595 "rs6588496" 0.04595
1 "LRRC52" 210 1000 163780101 163799809 215.754658585106 0.378 "rs12071681" 0.378
1 "LRRC7" 387 1000 69998445 70361759 390.402734077207 0.442 "rs12037989" 0.442
1 "LRRC8C" 140 1000 89871294 89957682 130.857570068121 0.698 "rs12138377" 0.698
1 "LRRC8D" 136 1e+05 90060100 90174148 165.119222611488 0.04522 "rs4587551" 0.04522
1 "LRRIQ3" 194 1e+06 74264289 74436459 281.422975581906 4.1e-05 "rs11210443" 4.1e-05
1 "LRRN2" 195 1000 202852925 202921220 193.297641697797 0.521 "rs1538223" 0.521
1 "LY9" 136 1000 159032551 159064669 142.557106648298 0.333 "rs569932" 0.333
1 "LYPLA2" 38 1000 23990232 23994616 35.834279263673 0.57 "rs2076346" 0.57
1 "LYPLAL1" 84 1000 217413814 217452830 90.9197813934208 0.284 "rs17049098" 0.284
1 "LZIC" 31 1000 9912362 9925413 32.709149926263 0.383 "rs12136213" 0.383
1 "MACF1" 262 1000 39319704 39725376 270.114111333863 0.352 "rs549393" 0.352
1 "MAD2L2" 80 1000 11657123 11674265 73.6254307327909 0.679 "rs12723707" 0.679
1 "MAEL" 118 1000 165225142 165258071 114.154288416905 0.583 "rs1410245" 0.583
1 "MAGI3" 270 1e+05 113734997 114030068 336.81280072395 0.003515 "rs12022849" 0.003515
1 "MAGOH" 72 1000 53465151 53476795 51.9616354235963 0.964 "rs3737983" 0.964
1 "MAN1C1" 157 1e+05 25816545 25983845 185.337842624001 0.06068 "rs6685587" 0.06068
1 "MAPBPIP" 39 1000 154291228 154294923 38.7755883953333 0.48 "rs34372695" 0.48
1 "MARCKSL1" 4 1e+05 32572026 32574410 10.3484384942139 0.03495 "rs476153" 0.03495
1 "MASP2" 81 1000 11009166 11029872 79.1635897070409 0.537 "rs12126654" 0.537
1 "MAST2" 229 1000 46041871 46274383 241.277461788649 0.276 "rs1707336" 0.276
1 "MCOLN2" 162 1000 85163853 85235384 164.614389864127 0.428 "rs7541524" 0.428
1 "MDM4" 107 1000 202752133 202786349 91.6482445534063 0.855 "rs4951410" 0.855
