"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
1 "EPHA8" 104 1000 22762590 22802674 109.131002004927 0.346 "rs209734" 0.346
1 "EPRS" 124 1000 218208564 218286623 124.439985141111 0.472 "rs904328" 0.472
1 "EPS15" 107 1000 51592522 51757583 99.6620958147433 0.68 "rs11205832" 0.68
1 "ESPN" 42 1000 6407434 6443591 35.8671849585046 0.736 "rs4908901" 0.736
1 "ESRRG" 1174 1000 214743210 215329599 1215.10883204621 0.197 "rs11572525" 0.197
1 "ETNK2" 117 1000 202366812 202387930 107.413633473769 0.726 "rs7528560" 0.726
1 "EXO1" 145 1000 240078157 240119671 131.881597727074 0.775 "rs1342867" 0.775
1 "EXOC8" 50 1e+05 229535104 229540201 64.9908416292695 0.07547 "rs12047385" 0.07547
1 "EXOSC10" 46 1e+05 11049262 11082525 61.6443762053224 0.06133 "rs2486920" 0.06133
1 "EXTL2" 63 1e+05 101110528 101133006 83.1184597653439 0.04564 "rs17416054" 0.04564
1 "F11R" 81 1000 159231624 159257757 78.9109893911335 0.545 "rs3737787" 0.545
1 "F3" 55 1000 94767460 94779903 67.153370550788 0.126 "rs337601" 0.126
1 "FABP3" 96 1000 31610686 31618510 91.9153979533187 0.599 "rs12139997" 0.599
1 "FAF1" 230 1000 50679522 51198524 225.847361570056 0.565 "rs12746642" 0.565
1 "FAIM3" 81 1000 205144353 205161966 56.3870021319606 0.983 "rs2232363" 0.983
1 "FAM132A" 29 1e+05 1167695 1171965 41.9357675265162 0.05691 "rs6685064" 0.05691
1 "FAM152A" 136 1000 242882974 242938957 148.611190704234 0.217 "rs2819018" 0.217
1 "FAM159A" 87 1000 52871653 52895325 92.699686163873 0.318 "rs835337" 0.318
1 "FAM176B" 32 1000 36560218 36562342 20.8450763236099 0.935 "rs11577980" 0.935
1 "FAM20B" 113 1000 177261696 177312321 95.1588489078635 0.887 "rs2025582" 0.887
1 "FAM36A" 43 1000 243065261 243074982 37.6240680632747 0.703 "rs751715" 0.703
1 "FAM43B" 100 1000 20751518 20754087 84.478086366912 0.867 "rs12564872" 0.867
1 "FAM46B" 42 1000 27204097 27211914 51.9366660925662 0.14 "rs12751742" 0.14
1 "FAM46C" 163 1e+05 117950126 117972534 194.965811238757 0.04431 "rs10923346" 0.04431
1 "FAM58B" 123 1000 198449278 198450266 124.1098341597 0.455 "rs6665426" 0.455
1 "FAM5B" 158 1000 175407255 175518181 159.166537342272 0.459 "rs2861974" 0.459
1 "FAM5C" 418 1000 188333419 188713382 443.54351833672 0.187 "rs815160" 0.187
1 "FAM69A" 125 1000 93080308 93199667 134.396054997803 0.267 "rs945631" 0.267
1 "FAM71A" 136 1000 210864438 210866740 142.557106648298 0.333 "rs10746435" 0.333
1 "FAM73A" 56 1000 78017896 78116669 63.3541065950366 0.233 "rs9729667" 0.233
1 "FAM76A" 63 1000 27925076 27960702 66.9224026005506 0.344 "rs10794504" 0.344
1 "FAM78B" 202 1000 164305879 164402830 201.937846928861 0.488 "rs6658683" 0.488
1 "FAM89A" 68 1000 229221555 229242608 54.7639771607943 0.877 "rs11122200" 0.877
1 "FBLIM1" 69 1000 15957841 15985671 77.3742256385573 0.229 "rs2280115" 0.229
1 "FBXO28" 143 1000 222368435 222413869 137.373378712324 0.617 "rs10916458" 0.617
1 "FBXO42" 81 1000 16449145 16551535 74.4536943553763 0.683 "rs9629265" 0.683
1 "FBXO6" 57 1000 11646767 11656996 42.2294281983659 0.928 "rs747863" 0.928
1 "FCER1A" 87 1000 157526127 157544638 64.0897736576769 0.969 "rs10218647" 0.969
1 "FCGR2A" 99 1000 159741843 159755984 106.952049966247 0.275 "rs11580574" 0.275
1 "FCGR2B" 116 1000 159899563 159914575 117.446302052709 0.445 "rs4657077" 0.445
1 "FCGR2C" 49 1000 159817761 159836656 41.9822482616383 0.751 "rs4657077" 0.751
1 "FCRL1" 102 1000 156031276 156056515 117.14453689464 0.145 "rs2065883" 0.145
1 "FCRL2" 84 1000 155982149 156013533 90.323396007091 0.299 "rs2065883" 0.299
1 "FCRL4" 161 1000 155810162 155834494 141.616112280287 0.862 "rs11264766" 0.862
1 "FCRL5" 179 1000 155749790 155788934 174.882109356593 0.573 "rs11264766" 0.573
1 "FCRLA" 148 1000 159943385 159950766 157.034797109524 0.29 "rs12117530" 0.29
1 "FDPS" 26 1000 153546200 153557080 21.8108517233673 0.699 "rs4971072" 0.699
1 "FGGY" 385 1000 59535212 60000990 327.274088700724 0.985 "rs7544594" 0.985
1 "FHAD1" 226 1000 15446354 15597209 219.945341622105 0.601 "rs2253372" 0.601
1 "FLG" 62 1000 150541274 150564303 72.2662064218517 0.175 "rs12728907" 0.175
1 "FLJ45717" 72 1e+05 245340084 245342342 101.005563739532 0.01368 "rs2270616" 0.01368
1 "FMN2" 629 1000 238321807 238705112 616.921574747775 0.627 "rs2356387" 0.627
1 "FMO1" 153 1000 169484286 169521737 139.031745624472 0.784 "rs12730113" 0.784
1 "FMO2" 160 1000 169421011 169448446 168.663265349124 0.304 "rs12730113" 0.304
1 "FMO4" 94 1000 169550109 169577847 106.976404901323 0.17 "rs4916374" 0.17
1 "FMO5" 142 1000 145124461 145163546 149.438187042262 0.318 "rs11239937" 0.318
1 "FMOD" 115 1e+05 201576374 201586912 151.222476077825 0.01326 "rs7543148" 0.01326
1 "FNBP1L" 70 1000 93686426 93792806 63.6312473826282 0.691 "rs10874783" 0.691
1 "FOXD3" 51 1000 63561317 63563385 43.7300418064195 0.755 "rs11589776" 0.755
1 "FOXE3" 95 1000 47654330 47656311 89.8165110989056 0.631 "rs6694401" 0.631
1 "FOXJ3" 148 1000 42414796 42573490 161.294146521226 0.215 "rs3754280" 0.215
1 "FPGT" 84 1000 74436513 74445708 82.688905840315 0.52 "rs17591320" 0.52
1 "FRAP1" 72 1000 11089178 11245151 77.0982931280971 0.319 "rs7549109" 0.319
1 "FUCA1" 25 1000 24044158 24067408 20.9031044452892 0.698 "rs719400" 0.698
1 "GADD45A" 108 1000 67923470 67926607 82.0966414714117 0.97 "rs12129053" 0.97
1 "GALNT2" 331 1000 228269650 228484569 332.40146873652 0.468 "rs3009715" 0.468
1 "GATAD2B" 111 1e+05 152043826 152162075 131.040668922625 0.09412 "rs6663011" 0.09412
1 "GBA" 32 1000 153470866 153481112 19.3939480677001 0.961 "rs914615" 0.961
1 "GBP1" 99 1e+05 89290574 89303631 134.412487016601 0.01036 "rs3738052" 0.01036
1 "GBP4" 59 1000 89420045 89437150 50.0263765271961 0.791 "rs12069631" 0.791
1 "GBP5" 49 1000 89498852 89511119 61.4663124773723 0.10896 "rs12065413" 0.10896
1 "GBP7" 102 1000 89370021 89414311 108.301939122111 0.316 "rs12069631" 0.316
1 "GCLM" 57 1e+06 94125177 94147600 122.791301369631 1e-06 "rs12141697" 1e-06
1 "GDAP2" 54 1000 118213562 118273729 51.0987873908968 0.587 "rs17037680" 0.587
1 "GFI1" 73 1000 92712905 92725021 83.7003623828019 0.184 "rs1325432" 0.184
1 "GIPC2" 154 1000 78284176 78375700 130.948155629977 0.911 "rs4130548" 0.911
1 "GJA4" 41 1000 35031185 35033935 33.3346871254425 0.797 "rs12064230" 0.797
1 "GJA8" 40 1000 145841559 145848017 35.1521804301693 0.688 "rs10430130" 0.688
1 "GJA9" 97 1000 39112325 39119876 94.9476019683459 0.54 "rs16825572" 0.54
1 "GJB3" 21 1e+05 35019376 35024554 32.8663728055051 0.04772 "rs12064230" 0.04772
1 "GJB5" 12 1000 34993307 34996699 11.4236791054529 0.493 "rs17473573" 0.493
1 "GJC2" 40 1000 226404175 226414150 48.6473166636983 0.164 "rs2298013" 0.164
1 "GLIS1" 318 1000 53744493 53972465 328.188866908263 0.335 "rs12727041" 0.335
1 "GLMN" 74 1000 92484542 92537154 63.0552730226907 0.814 "rs12142556" 0.814
1 "GLRX2" 53 1000 191332222 191341867 48.6782645803946 0.643 "rs10801174" 0.643
1 "GLT25D2" 236 1000 182171588 182273486 211.930862537011 0.868 "rs11803131" 0.868
1 "GNAT2" 72 1000 109947411 109957228 51.4521881362154 0.968 "rs17024258" 0.968
1 "GNG4" 147 1000 233777607 233880677 160.000870459052 0.219 "rs10802797" 0.219
1 "GNG5" 136 1000 84736593 84744850 134.839781027219 0.512 "rs6698596" 0.512
1 "GNL2" 56 1000 37805003 37834083 44.1538142654755 0.874 "rs11583122" 0.874
1 "GOLPH3L" 56 1000 148885329 148936257 48.7568049233878 0.743 "rs2055975" 0.743
1 "GPA33" 165 1000 165288705 165326492 156.295560986101 0.674 "rs267745" 0.674
1 "GPN2" 30 1000 27078459 27089456 28.0648510882788 0.567 "rs17162311" 0.567
1 "GPR137B" 177 1000 234372496 234438829 187.971782630467 0.272 "rs717577" 0.272
1 "GPR153" 36 1000 6231442 6243622 37.0795478230559 0.419 "rs3789512" 0.419
1 "GPR157" 97 1000 9087062 9111816 106.999752376476 0.229 "rs6661122" 0.229
1 "GPR161" 82 1000 166320620 166372248 66.012370706209 0.901 "rs7522216" 0.901
1 "GPR3" 34 1e+05 27591738 27594904 53.174007054904 0.01923 "rs11548323" 0.01923
1 "GPR37L1" 106 1000 200358651 200365257 81.937117535654 0.96 "rs11590076" 0.96
1 "GPR52" 49 1000 172683834 172685306 52.7850747794281 0.33 "rs1013769" 0.33
1 "GPR61" 75 1000 109884016 109889978 86.6274756525225 0.169 "rs7550711" 0.169
1 "GPR88" 90 1000 100776315 100780171 99.7611980999388 0.226 "rs1063302" 0.226
1 "GPR89A" 12 1000 144475951 144538460 9.220388042438 0.684 "rs9728526" 0.684
1 "GPR89B" 28 1000 145867129 145932377 23.5896163747713 0.703 "rs2352835" 0.703
1 "GPR89C-2" 3 1000 145892190 145932379 0.0242975858156927 0.999 "rs7541950" 0.999
1 "GPSM2" 166 1000 109221125 109274567 152.713651720853 0.762 "rs536689" 0.762
1 "GPX7" 82 1000 52840631 52847310 57.8896214677334 0.98 "rs835337" 0.98
1 "GREM2" 259 1000 238719495 238842085 248.158480557553 0.675 "rs9287240" 0.675
1 "GRHL3" 127 1000 24518467 24554395 132.688598887186 0.347 "rs635539" 0.347
1 "GRIK3" 231 1000 37033714 37272431 200.100867564373 0.93 "rs544932" 0.93
1 "GRRP1" 85 1000 26358097 26361706 91.7620666382021 0.289 "rs4281320" 0.289
1 "GSTM5" 73 1000 110056387 110062411 67.8017990545669 0.65 "rs412543" 0.65
1 "GTF2B" 122 1e+05 89090908 89129889 147.825599169083 0.05578 "rs3795545" 0.05578
1 "GUCA2A" 70 1000 42400948 42402982 60.6776778913598 0.779 "rs12727077" 0.779
1 "GUCA2B" 72 1000 42391678 42394082 85.5727322831404 0.131 "rs12727077" 0.131
1 "GUK1" 40 1000 226394604 226403275 45.5546689583169 0.252 "rs2298013" 0.252
1 "H3F3A" 47 1000 224317043 224326326 45.7586755423674 0.524 "rs4369199" 0.524
1 "HAO2" 103 1000 119712924 119738274 96.7739630049012 0.654 "rs17023457" 0.654
1 "HAPLN2" 72 1000 154855709 154862141 70.142467377292 0.54 "rs6668178" 0.54
1 "HBXIP" 104 1000 110745399 110752069 108.769540724909 0.355 "rs1416815" 0.355
1 "HES2" 27 1000 6397882 6402566 35.2764675390961 0.132 "rs2986754" 0.132
1 "HES5" 47 1000 2450043 2451544 39.0970378655375 0.787 "rs2281852" 0.787
1 "HFE2" 28 1000 144124547 144128902 19.5884528164421 0.879 "rs9424932" 0.879
1 "HIPK1" 117 1000 114273518 114321945 89.5790431833978 0.972 "rs1217397" 0.972
1 "HIST2H2AA3-1" 8 1000 148080408 148080942 9.75017581774298 0.283 "rs1260246" 0.283
1 "HIST2H2AA3-2" 13 1000 148089251 148089785 5.22101274379777 0.97 "rs1260246" 0.97
1 "HIST2H2BE" 25 1000 148122633 148124856 23.7302583827046 0.535 "rs1868992" 0.535
1 "HIST2H2BF" 4 1000 148048740 148050535 4.659954458059 0.324 "rs7531664" 0.324
1 "HIST2H3A-2" 13 1000 148090804 148091311 6.36153168096124 0.932 "rs1260246" 0.932
1 "HIST2H3C-2" 13 1000 148090804 148091311 11.7529336531304 0.548 "rs1260246" 0.548
1 "HIST2H4B-1" 6 1e+05 148070844 148071240 11.7189712943744 0.06854 "rs1260246" 0.06854
1 "HIST3H2BB" 60 1000 226712430 226712882 51.2561823387973 0.782 "rs6683136" 0.782
1 "HMGB4" 125 1000 34098662 34102979 125.923749677536 0.46 "rs1407122" 0.46
1 "HNRNPCL1" 3 1000 12829847 12831165 2.54619739972399 0.467 "rs1736763" 0.467
1 "HNRNPU" 36 1000 243080224 243094450 38.9116804048953 0.34 "rs751715" 0.34
1 "HOOK1" 103 1000 60053120 60114638 81.7864020925347 0.939 "rs11207538" 0.939
1 "HP1BP3" 94 1000 20941757 20985768 104.680972860619 0.212 "rs12739943" 0.212
1 "HPCAL4" 88 1000 39917231 39929676 86.4756771092375 0.526 "rs6694831" 0.526
1 "HRNR" 88 1000 150451181 150463293 86.3438608714233 0.53 "rs12728979" 0.53
1 "HS2ST1" 200 1000 87152949 87348252 166.802865589997 0.958 "rs577214" 0.958
1 "HSD11B1" 139 1000 207926172 207974918 127.071543306162 0.757 "rs2282735" 0.757
1 "HSD3B1" 115 1000 119851348 119859204 115.32260121579 0.474 "rs12079519" 0.474
1 "HSD3B2" 150 1000 119759295 119767174 139.636818378213 0.717 "rs12079519" 0.717
1 "HSPB11" 70 1000 54159821 54183876 0 1 "rs638749" 1
1 "HSPB7" 103 1000 16213109 16217872 102.872788955875 0.485 "rs11804968" 0.485
1 "IARS2" 55 1e+05 218334077 218388006 69.1660208992582 0.09478 "rs904328" 0.09478
1 "ICMT" 33 1e+05 6203839 6218631 45.7814664206437 0.0686 "rs3789512" 0.0686
1 "IER5" 93 1000 179324260 179326602 104.084120308618 0.203 "rs6662507" 0.203
1 "IFI16" 103 1000 157246305 157291569 92.9906682383096 0.75 "rs2814762" 0.75
1 "IFI6" 49 1000 27865158 27871311 52.1907264399565 0.351 "rs1292089" 0.351
1 "IGSF8" 68 1000 158327753 158335032 60.639369844659 0.725 "rs2753267" 0.725
1 "IGSF9" 134 1000 158163454 158182010 122.035633847331 0.762 "rs12128845" 0.762
1 "IIP45" 41 1000 12002098 12014693 46.8166557217918 0.246 "rs4846085" 0.246
1 "IKBKE" 136 1000 204710418 204736845 128.05227542398 0.674 "rs17046753" 0.674
1 "IL10" 111 1000 205007570 205012462 127.913968640018 0.13 "rs4390174" 0.13
1 "IL24" 69 1000 205137411 205144107 50.3970677118674 0.955 "rs2232363" 0.955
1 "ILF2" 35 1000 151901137 151910103 24.3652661133626 0.911 "rs6427085" 0.911
1 "INADL" 383 1e+05 61980736 62402179 425.079883864537 0.06786 "rs1013293" 0.06786
1 "INPP5B" 29 1e+05 38098955 38185316 43.3101770765961 0.04261 "rs766588" 0.04261
1 "INSL5" 118 1000 67036011 67039527 111.010328653134 0.663 "rs12080201" 0.663
1 "INTS3" 72 1e+05 151967190 152013179 107.259058577746 0.00446 "rs6663011" 0.00446
1 "INTS7" 156 1e+05 210181320 210275507 194.031539356856 0.02085 "rs2998419" 0.02085
1 "IPO13" 81 1000 44185229 44206012 79.1635897070409 0.537 "rs12738136" 0.537
1 "IPO9" 100 1000 200064910 200120045 111.343610141693 0.206 "rs2820311" 0.206
1 "IQCC" 27 1000 32443858 32446875 21.849206744269 0.745 "rs1407134" 0.745
1 "IQGAP3" 120 1e+05 154761820 154809020 157.18403082216 0.01283 "rs3790455" 0.01283
1 "ITGA10" 32 1000 144236346 144255225 38.024440634753 0.214 "rs17352281" 0.214
1 "ITGB3BP" 131 1000 63679049 63761423 123.61983865908 0.664 "rs2886919" 0.664
1 "ITLN1" 93 1000 159112953 159121584 77.521315534758 0.876 "rs11265525" 0.876
1 "ITLN2" 62 1000 159181439 159191213 53.3847983857186 0.774 "rs11265525" 0.774
1 "IVL" 68 1000 151147662 151150986 78.1281489747144 0.188 "rs1854779" 0.188
1 "JAK1" 198 1e+05 65071493 65204775 253.119873778497 0.00493 "rs17127169" 0.00493
1 "JMJD4" 51 1000 225985557 225989735 33.1617863691269 0.975 "rs12138074" 0.975
1 "KANK4" 243 1000 62474424 62557671 244.606744184169 0.459 "rs6688986" 0.459
1 "KCNA2" 107 1e+05 110947298 110949868 136.710902399859 0.02786 "rs2821554" 0.02786
1 "KCNAB2" 104 1000 6008966 6083110 86.2131109783386 0.897 "rs812051" 0.897
1 "KCND3" 444 1000 112119976 112333300 446.330474612028 0.46 "rs1546924" 0.46
1 "KCNH1" 519 1000 208918279 209374080 530.57313776388 0.353 "rs1572650" 0.353
1 "KCNJ9" 67 1000 158317983 158325836 56.4289774380357 0.818 "rs2753267" 0.818
1 "KCNK1" 192 1000 231816372 231874607 171.696368871629 0.851 "rs701204" 0.851
1 "KCNK2" 388 1000 213245507 213477059 400.894571321334 0.315 "rs12025854" 0.315
1 "KCNN3" 281 1000 152946536 153109378 295.390114224595 0.266 "rs1218589" 0.266
1 "KCNT2" 265 1000 194461535 194844122 245.843738350289 0.795 "rs13313098" 0.795
1 "KCTD3" 50 1000 213807357 213861772 39.2241422086242 0.864 "rs7548730" 0.864
1 "KIAA0133" 123 1000 227828603 227862569 113.135602769292 0.727 "rs879265" 0.727
1 "KIAA0319L" 105 1000 35671677 35795591 105.278529661547 0.474 "rs1211184" 0.474
1 "KIAA0467" 61 1000 43661383 43690891 55.8350367033434 0.663 "rs839756" 0.663
1 "KIAA0494" 124 1000 46913417 46957323 119.7566479322 0.591 "rs857306" 0.591
1 "KIAA1026" 496 1000 14797799 15317131 423.339514003759 0.992 "rs6704367" 0.992
1 "KIAA1751" 19 1e+05 1874611 1925136 32.2378742622776 0.02938 "rs2803328" 0.02938
1 "KIAA1804" 172 1000 231530136 231587517 172.403479568415 0.477 "rs1294327" 0.477
1 "KIAA2013" 78 1000 11902709 11909067 78.6208934300121 0.459 "rs2273289" 0.459
1 "KIF17" 146 1e+05 20863093 20916904 198.921120318696 0.00237 "rs1614627" 0.00237
1 "KIF26B" 656 1000 243384909 243933051 650.066029989695 0.558 "rs10924197" 0.558
1 "KIFAP3" 330 1000 168157093 168310503 306.493323792571 0.819 "rs2491088" 0.819
1 "KISS1" 94 1000 202426091 202432242 102.351947551898 0.261 "rs12031222" 0.261
1 "KLF17" 83 1000 44357108 44373396 55.6062744313986 0.991 "rs11581177" 0.991
1 "KLHDC7A" 158 1000 18680010 18685067 175.399636060448 0.163 "rs2946534" 0.163
1 "KLHDC8A" 141 1000 203572270 203592662 142.065075881287 0.459 "rs4951191" 0.459
1 "KLHL20" 24 1000 171950702 172022463 16.8497267101633 0.855 "rs12138617" 0.855
1 "KLHL21" 50 1000 6573370 6585516 62.5264863444701 0.11 "rs1556036" 0.11
1 "KMO" 135 1000 239762302 239825567 135.157330396119 0.48 "rs7512707" 0.48
1 "KPRP" 115 1000 150997129 151001153 91.7313736422122 0.946 "rs7536191" 0.946
1 "KTI12" 50 1000 52270364 52272060 56.9620407898864 0.232 "rs7530349" 0.232
1 "LAD1" 152 1000 199616588 199635292 149.941685171699 0.532 "rs10494830" 0.532
1 "LAMB3" 157 1000 207854840 207892443 151.718623719173 0.604 "rs2282735" 0.604
1 "LAMC2" 181 1000 181421796 181480885 179.288303192564 0.522 "rs1172292" 0.522
1 "LAPTM5" 146 1000 30977902 31003254 123.283389294169 0.914 "rs716486" 0.914
1 "LAX1" 89 1000 202000959 202012103 91.7424121384216 0.4 "rs2016502" 0.4
1 "LBR" 117 1000 223655826 223683142 119.122696047258 0.428 "rs1417522" 0.428
1 "LCE1B" 58 1000 151051070 151052209 42.0479541640509 0.943 "rs7536191" 0.943
1 "LCE1F" 81 1000 151015471 151015828 85.8175675714402 0.336 "rs7536191" 0.336
1 "LCE2C" 138 1000 150914394 150915673 126.608729718996 0.747 "rs10888504" 0.747
1 "LCE2D" 133 1000 150902495 150903759 145.175096986424 0.222 "rs6677595" 0.222
1 "LCE3C" 93 1000 150839831 150840116 102.735509399341 0.23 "rs6677595" 0.23
1 "LCE3D" 87 1000 150818483 150819604 80.1619347389096 0.685 "rs6677595" 0.685
1 "LCE3E" 71 1e+05 150804753 150805872 108.232848823926 0.00293 "rs17659389" 0.00293
1 "LCE4A" 114 1000 150948146 150948534 115.312461180674 0.448 "rs10888508" 0.448
1 "LCE5A" 111 1000 150749943 150751277 115.865333498853 0.357 "rs3753450" 0.357
1 "LCE6A" 45 1000 151081953 151083083 43.1171321396979 0.552 "rs3737861" 0.552
1 "LCK" 28 1000 32489426 32524353 18.1233365058327 0.923 "rs1407134" 0.923
1 "LEFTY2" 42 1000 224190925 224195543 21.6903974219804 0.996 "rs12122104" 0.996
1 "LENEP" 31 1000 153232685 153233415 18.9934198002562 0.955 "rs705094" 0.955
1 "LGALS8" 178 1000 234748187 234779619 175.732167165178 0.534 "rs657629" 0.534
1 "LGTN" 116 1000 204831597 204852527 117.058517875905 0.455 "rs4845123" 0.455
1 "LHX4" 165 1e+05 178466064 178510811 208.073385582261 0.01296 "rs10913949" 0.01296
1 "LHX8" 120 1000 75366706 75399806 103.166142574759 0.864 "rs11162482" 0.864
1 "LIN28" 88 1000 26609855 26628806 78.5314665654726 0.755 "rs1055323" 0.755
1 "LINGO4" 88 1000 150039388 150044506 96.5929018717927 0.249 "rs1056037" 0.249
1 "LIX1L" 32 1000 144188441 144210448 30.4510632692898 0.545 "rs9424932" 0.545
1 "LMNA" 52 1000 154351084 154376502 45.2383370265656 0.735 "rs6661281" 0.735
1 "LMOD1" 97 1000 200132206 200182339 86.3171000188006 0.773 "rs2820311" 0.773
1 "LMX1A" 318 1000 163437728 163591641 302.733122192359 0.722 "rs4657411" 0.722
1 "LOC100134860" 67 1000 159274044 159275398 77.5811022538004 0.177 "rs3737787" 0.177
1 "LOC149643" 118 1000 211070107 211087614 130.814755958549 0.198 "rs2792558" 0.198
1 "LOC440567" 46 1000 16006243 16006781 42.7065164093529 0.611 "rs10737910" 0.611
1 "LOC642587" 111 1000 207668790 207672515 108.738372328494 0.543 "rs1997806" 0.543
1 "LOC644928" 152 1000 58294296 58294767 127.326940276522 0.928 "rs2806396" 0.928
1 "LOC645441" 99 1000 77366632 77367995 77.0463318637603 0.95 "rs2036444" 0.95
1 "LOC646627" 20 1000 246969339 246969774 19.4620516462836 0.492 "rs6600756" 0.492
1 "LPAR3" 228 1e+05 85051673 85131484 272.991892289093 0.02205 "rs17116974" 0.02205
1 "LPGAT1" 147 1000 209984951 210070737 143.852991760916 0.558 "rs12026631" 0.558
1 "LPHN2" 315 1e+05 82038669 82230695 386.082232253034 0.0038 "rs1327023" 0.0038
1 "LPPR4" 173 1000 99502487 99547726 145.204352586137 0.939 "rs7516745" 0.939
1 "LRIG2" 124 1000 113417353 113468865 143.150077552692 0.115 "rs1216808" 0.115
1 "LRP8" 174 1000 53483799 53566409 163.600596274247 0.703 "rs17192655" 0.703
1 "LRRC39" 78 1000 100387000 100416359 84.6104888374612 0.285 "rs17121889" 0.285
1 "LRRC40" 87 1000 70383084 70443863 83.644264036763 0.582 "rs12144415" 0.582
1 "LRRC41" 70 1000 46516658 46541625 84.6666426085226 0.11167 "rs439283" 0.11167
1 "LRRC42" 66 1000 54184624 54206427 75.3797000584825 0.201 "rs10158824" 0.201
1 "LRRC52" 199 1000 163780101 163799809 176.830665436717 0.869 "rs17407838" 0.869
1 "LRRC7" 398 1000 69998445 70361759 407.369769182142 0.362 "rs12144415" 0.362
1 "LRRC8C" 136 1000 89871294 89957682 122.555237032635 0.789 "rs1215521" 0.789
1 "LRRC8D" 122 1000 90060100 90174148 102.05555132322 0.905 "rs2802031" 0.905
1 "LRRIQ3" 193 1e+05 74264289 74436459 235.146373470081 0.02069 "rs4650236" 0.02069
1 "LRRN2" 184 1000 202852925 202921220 196.299118807445 0.254 "rs6696790" 0.254
1 "LRRN2" 184 1000 202852925 202921220 196.299118807445 0.254 "rs6696790" 0.254
1 "LY9" 117 1000 159032551 159064669 117.678456790291 0.465 "rs560681" 0.465
1 "LYPLA2" 27 1000 23990232 23994616 14.9592204707418 0.97 "rs719400" 0.97
1 "LYPLAL1" 80 1e+05 217413814 217452830 113.293302897361 0.00849 "rs17580366" 0.00849
1 "LYST" 120 1000 233890968 234096843 111.587829970879 0.696 "rs10926565" 0.696
1 "LZIC" 28 1000 9912362 9925413 32.7784085375494 0.244 "rs11828" 0.244
1 "MACF1" 263 1000 39319704 39725376 217.197366427072 0.982 "rs617577" 0.982
1 "MAD2L2" 57 1e+05 11657123 11674265 72.572215059214 0.08006 "rs747863" 0.08006
1 "MAEL" 106 1000 165225142 165258071 91.5046608675949 0.841 "rs12742385" 0.841
1 "MAGI3" 237 1e+05 113734997 114030068 296.776068428495 0.00503 "rs1343629" 0.00503
1 "MAGOH" 75 1000 53465151 53476795 89.3122224472667 0.124 "rs17192655" 0.124
1 "MAN1C1" 114 1e+05 25816545 25983845 134.10061504632 0.09617 "rs4659357" 0.09617
1 "MAPBPIP" 33 1000 154291228 154294923 33.3344247992083 0.451 "rs1475766" 0.451
1 "MARCKSL1" 6 1e+05 32572026 32574410 14.1129113924705 0.0284 "rs7533676" 0.0284
