"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
1 "ESPN" 49 1000 6407434 6443591 39.0031616447468 0.846 "rs3007433" 0.846
1 "ESRRG" 1235 1000 214743210 215329599 1291.63202821341 0.128 "rs4540735" 0.128
1 "ETNK2" 130 1e+05 202366812 202387930 159.246597287872 0.04147 "rs1138617" 0.04147
1 "EXO1" 179 1000 240078157 240119671 163.785072121943 0.786 "rs1047840" 0.786
1 "EXOC8" 53 1000 229535104 229540201 47.3482107712498 0.693 "rs2491404" 0.693
1 "EXOSC10" 61 1000 11049262 11082525 56.0342310175481 0.656 "rs3737611" 0.656
1 "EXTL2" 67 1000 101110528 101133006 71.327439725562 0.336 "rs7545402" 0.336
1 "F3" 72 1000 94767460 94779903 79.8529247599505 0.246 "rs1146509" 0.246
1 "FABP3" 99 1000 31610686 31618510 95.812588503647 0.572 "rs12131153" 0.572
1 "FAF1" 242 1000 50679522 51198524 249.473234125046 0.357 "rs1278537" 0.357
1 "FAIM3" 95 1000 205144353 205161966 88.1319649252949 0.678 "rs1856746" 0.678
1 "FAM132A" 36 1000 1167695 1171965 47.0411080871237 0.10299 "rs1815606" 0.10299
1 "FAM152A" 144 1000 242882974 242938957 130.872973743407 0.776 "rs12057937" 0.776
1 "FAM159A" 95 1000 52871653 52895325 103.086877517874 0.268 "rs6670797" 0.268
1 "FAM176B" 33 1000 36560218 36562342 22.8873479084197 0.906 "rs10796881" 0.906
1 "FAM20B" 121 1000 177261696 177312321 81.0449125135318 0.998 "rs41346745" 0.998
1 "FAM36A" 54 1000 243065261 243074982 46.1937507685069 0.766 "rs3191" 0.766
1 "FAM43B" 111 1000 20751518 20754087 115.865333498853 0.357 "rs12059568" 0.357
1 "FAM46B" 46 1e+05 27204097 27211914 63.3317233589468 0.04577 "rs12751742" 0.04577
1 "FAM46C" 169 1000 117950126 117972534 179.08217476879 0.283 "rs319478" 0.283
1 "FAM58B" 136 1000 198449278 198450266 145.715852436176 0.269 "rs16846374" 0.269
1 "FAM5B" 173 1000 175407255 175518181 151.005796152022 0.885 "rs12734243" 0.885
1 "FAM5C" 446 1000 188333419 188713382 468.984318703676 0.218 "rs814913" 0.218
1 "FAM69A" 138 1000 93080308 93199667 140.31935074294 0.429 "rs4847386" 0.429
1 "FAM71A" 139 1000 210864438 210866740 133.783970634998 0.609 "rs4951629" 0.609
1 "FAM73A" 61 1e+05 78017896 78116669 84.8997971647582 0.02325 "rs1166704" 0.02325
1 "FAM76A" 68 1000 27925076 27960702 44.1504902537165 0.989 "rs2808422" 0.989
1 "FAM78B" 214 1000 164305879 164402830 211.421455116399 0.537 "rs6686556" 0.537
1 "FAM89A" 77 1000 229221555 229242608 75.4703656889091 0.528 "rs4658932" 0.528
1 "FBLIM1" 76 1000 15957841 15985671 53.9466383517302 0.974 "rs12568613" 0.974
1 "FBXO28" 151 1000 222368435 222413869 165.596694045432 0.197 "rs11582248" 0.197
1 "FBXO42" 86 1e+05 16449145 16551535 112.288823480185 0.03005 "rs12119764" 0.03005
1 "FBXO6" 64 1000 11646767 11656996 67.482800228168 0.359 "rs12045323" 0.359
1 "FCER1A" 92 1000 157526127 157544638 71.3105989488571 0.946 "rs4656784" 0.946
1 "FCGR2A" 106 1e+05 159741843 159755984 134.653358551337 0.03151 "rs10800519" 0.03151
1 "FCGR2B" 124 1e+05 159899563 159914575 147.073805522396 0.07711 "rs16844407" 0.07711
1 "FCGR2C" 55 1000 159817761 159836656 55.0959872388087 0.471 "rs4993494" 0.471
1 "FCRL1" 110 1000 156031276 156056515 100.902918464456 0.721 "rs6678324" 0.721
1 "FCRL2" 95 1000 155982149 156013533 97.7458218635926 0.403 "rs6678324" 0.403
1 "FCRL5" 197 1000 155749790 155788934 187.58793478489 0.673 "rs12141721" 0.673
1 "FCRLA" 156 1000 159943385 159950766 152.114087904187 0.573 "rs16844407" 0.573
1 "FCRLB" 170 1e+05 159959080 159964557 199.053774588979 0.06306 "rs16844407" 0.06306
1 "FDPS" 29 1000 153546200 153557080 28.3172981085201 0.501 "rs8177960" 0.501
1 "FGGY" 408 1000 59535212 60000990 366.051792966683 0.933 "rs10889156" 0.933
1 "FHAD1" 250 1000 15446354 15597209 216.715795382225 0.937 "rs3765370" 0.937
1 "FLG" 71 1000 150541274 150564303 69.0033363807114 0.545 "rs4595369" 0.545
1 "FLG2" 86 1000 150587836 150599106 75.0674299118547 0.794 "rs11584340" 0.794
1 "FLJ45717" 78 1000 245340084 245342342 61.2333876873315 0.919 "rs4925786" 0.919
1 "FMN2" 702 1000 238321807 238705112 734.583639610161 0.191 "rs7541901" 0.191
1 "FMO1" 165 1000 169484286 169521737 182.469761731955 0.167 "rs12142448" 0.167
1 "FMO2" 174 1000 169421011 169448446 155.759433993813 0.836 "rs1736565" 0.836
1 "FMO5" 159 1000 145124461 145163546 173.18142005428 0.209 "rs6703847" 0.209
1 "FMOD" 130 1000 201576374 201586912 129.293651532561 0.501 "rs7532581" 0.501
1 "FNBP1L" 79 1000 93686426 93792806 90.4009951772693 0.179 "rs2493642" 0.179
1 "FOXD3" 57 1000 63561317 63563385 64.2723390457018 0.237 "rs2025518" 0.237
1 "FOXE3" 98 1000 47654330 47656311 101.883201944461 0.374 "rs7415319" 0.374
1 "FOXJ3" 159 1e+05 42414796 42573490 186.539958680476 0.06679 "rs12409416" 0.06679
1 "FPGT" 84 1000 74436513 74445708 92.826557033164 0.239 "rs2034453" 0.239
1 "FRAP1" 106 1000 11089178 11245151 95.3738911081601 0.761 "rs12122605" 0.761
1 "FUCA1" 30 1000 24044158 24067408 24.0005422046085 0.772 "rs2473377" 0.772
1 "GADD45A" 114 1000 67923470 67926607 0 1 "rs12076129" 1
1 "GALNT2" 376 1000 228269650 228484569 408.59349900723 0.119 "rs1321257" 0.119
1 "GATAD2B" 115 1000 152043826 152162075 107.893500377685 0.668 "rs16835630" 0.668
1 "GBA" 36 1e+05 153470866 153481112 51.0557064832135 0.04945 "rs2990247" 0.04945
1 "GBP1" 110 1000 89290574 89303631 120.2096487981 0.238 "rs6699350" 0.238
1 "GBP4" 65 1000 89420045 89437150 66.8284892577242 0.414 "rs583789" 0.414
1 "GBP5" 55 1000 89498852 89511119 67.628148752263 0.118 "rs7552687" 0.118
1 "GBP7" 112 1000 89370021 89414311 117.473264893531 0.343 "rs6699350" 0.343
1 "GCLM" 63 1e+06 94125177 94147600 110.983421215951 0.000182 "rs2301022" 0.000182
1 "GDAP2" 60 1000 118213562 118273729 73.3754517895823 0.115 "rs12075590" 0.115
1 "GFI1" 76 1e+06 92712905 92725021 120.914711595712 0.000805 "rs7547145" 0.000805
1 "GIPC2" 163 1e+05 78284176 78375700 191.166254309015 0.06493 "rs1039863" 0.06493
1 "GJA4" 67 1000 35031185 35033935 40.30675749337 0.996 "rs602885" 0.996
1 "GJA8" 44 1000 145841559 145848017 53.0776923769396 0.164 "rs6672945" 0.164
1 "GJA9" 100 1000 39112325 39119876 104.743488929302 0.353 "rs942841" 0.353
1 "GJB3" 46 1000 35019376 35024554 47.1575603897844 0.425 "rs602885" 0.425
1 "GJB5" 37 1000 34993307 34996699 27.8358552815703 0.862 "rs684524" 0.862
1 "GJC2" 42 1e+05 226404175 226414150 54.6677067868353 0.091 "rs12116745" 0.091
1 "GLIS1" 344 1000 53744493 53972465 322.020308474495 0.797 "rs12036675" 0.797
1 "GLMN" 79 1000 92484542 92537154 77.6462643009651 0.522 "rs6604089" 0.522
1 "GLRX2" 55 1e+05 191332222 191341867 76.6987343357873 0.0282 "rs12131585" 0.0282
1 "GLT25D2" 250 1000 182171588 182273486 217.513697460528 0.932 "rs1327144" 0.932
1 "GNAT2" 81 1000 109947411 109957228 69.8904901433665 0.806 "rs518076" 0.806
1 "GNG4" 156 1000 233777607 233880677 170.772943240718 0.198 "rs6696218" 0.198
1 "GNG5" 140 1e+05 84736593 84744850 166.11414173173 0.06524 "rs10493753" 0.06524
1 "GNL2" 62 1000 37805003 37834083 67.8023682455244 0.286 "rs4652958" 0.286
1 "GOLPH3L" 63 1000 148885329 148936257 50.5536366435787 0.871 "rs12733421" 0.871
1 "GPA33" 172 1000 165288705 165326492 177.148613708657 0.378 "rs1887537" 0.378
1 "GPN2" 32 1000 27078459 27089456 33.2957085659401 0.404 "rs17162333" 0.404
1 "GPR137B" 208 1000 234372496 234438829 213.072188312547 0.39 "rs966302" 0.39
1 "GPR153" 48 1e+05 6231442 6243622 69.2108694217517 0.02413 "rs6689940" 0.02413
1 "GPR157" 99 1000 9087062 9111816 111.440139344344 0.185 "rs2666433" 0.185
1 "GPR161" 85 1e+05 166320620 166372248 104.858129601781 0.07097 "rs1543358" 0.07097
1 "GPR3" 39 1000 27591738 27594904 45.8257611430972 0.21 "rs10794501" 0.21
1 "GPR37L1" 115 1000 200358651 200365257 93.1558068320442 0.933 "rs10920339" 0.933
1 "GPR52" 53 1000 172683834 172685306 66.3458408324704 0.103 "rs10753085" 0.103
1 "GPR61" 83 1e+05 109884016 109889978 107.870280165629 0.03468 "rs552101" 0.03468
1 "GPR88" 104 1e+06 100776315 100780171 486.252755127609 0 "rs9434073" 1e-50
1 "GPR89A" 15 1000 144475951 144538460 12.2240121511205 0.662 "rs1797052" 0.662
1 "GPR89B" 31 1e+05 145867129 145932377 44.7229694684153 0.05275 "rs1390452" 0.05275
1 "GPR89C-2" 6 1000 145892190 145932379 6.91265987425658 0.329 "rs7541950" 0.329
1 "GPSM2" 172 1000 109221125 109274567 182.75088682702 0.273 "rs1149148" 0.273
1 "GPX7" 87 1000 52840631 52847310 76.6281139901119 0.779 "rs6670797" 0.779
1 "GREM2" 301 1000 238719495 238842085 280.759201454032 0.793 "rs4659974" 0.793
1 "GRHL3" 139 1000 24518467 24554395 134.206412837919 0.599 "rs41420648" 0.599
1 "GRIK3" 261 1e+05 37033714 37272431 328.091979858287 0.00302 "rs864584" 0.00302
1 "GRRP1" 86 1000 26358097 26361706 92.6438222390314 0.293 "rs10794523" 0.293
1 "GSTM5" 85 1e+05 110056387 110062411 105.657403793422 0.06403 "rs6693815" 0.06403
1 "GTF2B" 125 1000 89090908 89129889 113.14625175666 0.768 "rs17130614" 0.768
1 "GUCA2A" 75 1000 42400948 42402982 56.9661959816427 0.94 "rs12409416" 0.94
1 "GUCA2B" 78 1000 42391678 42394082 85.648747384356 0.259 "rs12409416" 0.259
1 "GUK1" 43 1000 226394604 226403275 29.1005488713185 0.948 "rs12116745" 0.948
1 "H3F3A" 51 1000 224317043 224326326 38.5603837895014 0.9 "rs12130463" 0.9
1 "HAO2" 115 1000 119712924 119738274 128.858241708284 0.178 "rs6661625" 0.178
1 "HAPLN2" 77 1000 154855709 154862141 66.7667796878888 0.791 "rs10908509" 0.791
1 "HBXIP" 108 1e+05 110745399 110752069 127.380338314639 0.0982 "rs11120" 0.0982
1 "HES2" 30 1000 6397882 6402566 21.1230738773628 0.884 "rs11121879" 0.884
1 "HES5" 55 1e+05 2450043 2451544 70.6288074817835 0.07624 "rs7512269" 0.07624
1 "HFE2" 34 1000 144124547 144128902 35.3779964434824 0.403 "rs704985" 0.403
1 "HIPK1" 120 1000 114273518 114321945 121.245528108384 0.451 "rs3006991" 0.451
1 "HIST2H2AA3-1" 12 1000 148080408 148080942 12.38855691489 0.415 "rs15931" 0.415
1 "HIST2H2AA3-2" 15 1000 148089251 148089785 11.0083814119254 0.752 "rs1451641" 0.752
1 "HIST2H2BE" 26 1e+05 148122633 148124856 36.4229854898334 0.08416 "rs12078573" 0.08416
1 "HIST2H2BF" 9 1000 148048740 148050535 8.71486589542625 0.464 "rs7517103" 0.464
1 "HIST2H3A-2" 15 1000 148090804 148091311 21.8425270963773 0.112 "rs1451641" 0.112
1 "HIST2H3C-2" 15 1000 148090804 148091311 17.1156159334956 0.312 "rs1451641" 0.312
1 "HIST2H4B-1" 10 1000 148070844 148071240 6.71552963168827 0.752 "rs7517103" 0.752
1 "HIST3H2BB" 67 1000 226712430 226712882 49.6022012284157 0.945 "rs12747941" 0.945
1 "HMGB4" 139 1000 34098662 34102979 129.05612111299 0.716 "rs16836036" 0.716
1 "HNRNPCL1" 27 1000 12829847 12831165 21.5881460906573 0.758 "rs11121996" 0.758
1 "HNRNPU" 50 1000 243080224 243094450 51.4436942464788 0.417 "rs3191" 0.417
1 "HOOK1" 116 1000 60053120 60114638 112.10540069095 0.585 "rs10889156" 0.585
1 "HP1BP3" 96 1e+05 20941757 20985768 125.408342688281 0.02359 "rs12726703" 0.02359
1 "HPCAL4" 94 1000 39917231 39929676 97.8273104328595 0.373 "rs2248221" 0.373
1 "HRNR" 100 1000 150451181 150463293 92.1289443388967 0.7 "rs4845428" 0.7
1 "HS2ST1" 213 1000 87152949 87348252 187.439634368928 0.896 "rs7516833" 0.896
1 "HSD11B1" 157 1000 207926172 207974918 139.205492388288 0.843 "rs6694238" 0.843
1 "HSD3B1" 119 1000 119851348 119859204 129.062144912419 0.249 "rs6692504" 0.249
1 "HSD3B2" 159 1000 119759295 119767174 159.407059391526 0.476 "rs6661625" 0.476
1 "HSPB7" 112 1000 16213109 16217872 105.763361464542 0.648 "rs3754329" 0.648
1 "IARS2" 61 1000 218334077 218388006 66.3755310401147 0.297 "rs10442693" 0.297
1 "ICMT" 44 1000 6203839 6218631 47.7474672919372 0.323 "rs7542655" 0.323
1 "IER5" 98 1000 179324260 179326602 92.528807067112 0.637 "rs12134601" 0.637
1 "IFI16" 117 1000 157246305 157291569 114.999853294246 0.535 "rs856065" 0.535
1 "IFI6" 58 1000 27865158 27871311 59.3817888118854 0.425 "rs1292089" 0.425
1 "IGSF8" 73 1000 158327753 158335032 78.0668214784505 0.321 "rs6677510" 0.321
1 "IGSF9" 141 1000 158163454 158182010 138.533129287907 0.543 "rs12239781" 0.543
1 "IIP45" 45 1000 12002098 12014693 45.2143613640505 0.463 "rs17037564" 0.463
1 "IKBKE" 148 1000 204710418 204736845 149.02042407972 0.461 "rs3849269" 0.461
1 "IL10" 115 1000 205007570 205012462 121.505539320038 0.321 "rs1554286" 0.321
1 "ILF2" 38 1000 151901137 151910103 41.8318432926945 0.308 "rs11265625" 0.308
1 "INADL" 422 1000 61980736 62402179 414.615681922391 0.592 "rs11590812" 0.592
1 "INPP5B" 35 1e+05 38098955 38185316 50.1034171149673 0.04713 "rs17465826" 0.04713
1 "INSL5" 123 1000 67036011 67039527 117.779658385281 0.616 "rs11208952" 0.616
1 "INTS3" 74 1000 151967190 152013179 71.3717024344586 0.565 "rs11583896" 0.565
1 "INTS7" 171 1000 210181320 210275507 168.071903483899 0.549 "rs2993533" 0.549
1 "IPO13" 83 1000 44185229 44206012 96.1084552014985 0.154 "rs3791101" 0.154
1 "IPO9" 103 1000 200064910 200120045 102.728912618115 0.489 "rs2271763" 0.489
1 "IQCC" 33 1000 32443858 32446875 34.5211790182267 0.395 "rs6425795" 0.395
1 "IQGAP3" 129 1000 154761820 154809020 125.248740555187 0.577 "rs6694580" 0.577
1 "ITGA10" 36 1000 144236346 144255225 36.7489878283475 0.434 "rs4471211" 0.434
1 "ITGB3BP" 136 1000 63679049 63761423 117.431948074456 0.873 "rs217452" 0.873
1 "ITLN1" 110 1000 159112953 159121584 99.6222173462135 0.751 "rs11265515" 0.751
1 "IVL" 81 1000 151147662 151150986 84.0949207894134 0.385 "rs16834715" 0.385
1 "JAK1" 212 1000 65071493 65204775 238.279471036045 0.104 "rs17127173" 0.104
1 "JMJD4" 59 1000 225985557 225989735 69.2462874557396 0.17 "rs6693054" 0.17
1 "KANK4" 267 1000 62474424 62557671 287.01857853832 0.191 "rs6587970" 0.191
1 "KCNA2" 119 1000 110947298 110949868 122.353981955258 0.398 "rs41407848" 0.398
1 "KCNA3" 115 1000 111015832 111019178 115.131852354203 0.479 "rs1416811" 0.479
1 "KCNAB2" 122 1000 6008966 6083110 118.920508054657 0.562 "rs2273042" 0.562
1 "KCND3" 459 1000 112119976 112333300 473.071842886755 0.315 "rs535317" 0.315
1 "KCNH1" 566 1000 208918279 209374080 553.632295181472 0.637 "rs4951705" 0.637
1 "KCNJ9" 71 1000 158317983 158325836 72.9408357595303 0.414 "rs6677510" 0.414
1 "KCNK1" 211 1000 231816372 231874607 207.973039105679 0.546 "rs6682365" 0.546
1 "KCNK2" 434 1000 213245507 213477059 413.148549719731 0.757 "rs10429947" 0.757
1 "KCNN3" 300 1000 152946536 153109378 305.317735487023 0.404 "rs10908423" 0.404
1 "KCNT2" 269 1000 194461535 194844122 291.433828493135 0.166 "rs1360144" 0.166
1 "KCTD3" 54 1000 213807357 213861772 38.5749564084636 0.944 "rs17024966" 0.944
1 "KIAA0133" 142 1e+05 227828603 227862569 174.639078693218 0.03256 "rs2274997" 0.03256
1 "KIAA0319L" 117 1000 35671677 35795591 117.562554514288 0.468 "rs11264164" 0.468
1 "KIAA0467" 65 1000 43661383 43690891 62.9773123724309 0.548 "rs1999674" 0.548
1 "KIAA0494" 138 1000 46913417 46957323 120.67532786375 0.853 "rs654509" 0.853
1 "KIAA1026" 586 1000 14797799 15317131 608.27315298625 0.254 "rs10803303" 0.254
1 "KIAA1751" 28 1000 1874611 1925136 36.5551214383116 0.129 "rs2803331" 0.129
1 "KIAA1804" 196 1000 231530136 231587517 193.55366244138 0.536 "rs1294255" 0.536
1 "KIAA2013" 79 1e+05 11902709 11909067 104.334947294344 0.02972 "rs2273285" 0.02972
1 "KIF17" 155 1000 20863093 20916904 171.117063809807 0.178 "rs10157351" 0.178
1 "KIF26B" 741 1e+05 243384909 243933051 798.750168751778 0.06943 "rs6679455" 0.06943
1 "KIFAP3" 347 1000 168157093 168310503 340.447223479712 0.589 "rs3753311" 0.589
1 "KISS1" 106 1000 202426091 202432242 80.5295418496487 0.969 "rs16853105" 0.969
1 "KLF17" 89 1000 44357108 44373396 80.7423687227252 0.722 "rs2487698" 0.722
1 "KLHDC7A" 165 1e+05 18680010 18685067 199.44010096005 0.03483 "rs1568340" 0.03483
1 "KLHDC8A" 152 1000 203572270 203592662 161.482546353608 0.284 "rs2275869" 0.284
1 "KLHL21" 56 1000 6573370 6585516 68.2045576055999 0.127 "rs11583755" 0.127
1 "KMO" 154 1000 239762302 239825567 133.75422103991 0.879 "rs12410855" 0.879
1 "KPRP" 127 1000 150997129 151001153 137.303105026061 0.251 "rs950339" 0.251
1 "KTI12" 50 1000 52270364 52272060 36.3971047755992 0.925 "rs3753197" 0.925
1 "LAD1" 161 1000 199616588 199635292 145.189614081771 0.809 "rs4606345" 0.809
1 "LAMB3" 182 1000 207854840 207892443 193.432884874221 0.267 "rs9429821" 0.267
1 "LAMC2" 197 1000 181421796 181480885 160.595951435704 0.973 "rs1330223" 0.973
1 "LAPTM5" 158 1000 30977902 31003254 146.043238478417 0.743 "rs12129128" 0.743
1 "LAX1" 95 1000 202000959 202012103 81.1794320420247 0.843 "rs4951180" 0.843
1 "LBR" 129 1000 223655826 223683142 139.334192127356 0.252 "rs16844772" 0.252
1 "LCE1B" 66 1000 151051070 151052209 66.459254007632 0.461 "rs11807888" 0.461
1 "LCE1F" 90 1000 151015471 151015828 64.8520216168556 0.979 "rs950339" 0.979
1 "LCE2C" 148 1000 150914394 150915673 162.983713859877 0.189 "rs12042045" 0.189
1 "LCE2D" 143 1000 150902495 150903759 127.686317087532 0.816 "rs12042045" 0.816
1 "LCE3C" 103 1e+05 150839831 150840116 123.509725364485 0.08233 "rs12042045" 0.08233
1 "LCE3D" 96 1000 150818483 150819604 87.6699756064576 0.716 "rs6662637" 0.716
1 "LCE3E" 76 1000 150804753 150805872 79.1437287009633 0.38 "rs6662637" 0.38
1 "LCE4A" 125 1e+05 150948146 150948534 146.562061695477 0.09111 "rs1819470" 0.09111
1 "LCE5A" 116 1000 150749943 150751277 103.125697174996 0.798 "rs6662637" 0.798
1 "LCE6A" 54 1000 151081953 151083083 46.2242785106018 0.765 "rs16834715" 0.765
1 "LCK" 34 1000 32489426 32524353 44.5181979596615 0.107 "rs6425795" 0.107
1 "LEFTY2" 46 1000 224190925 224195543 29.3940868834225 0.973 "rs2295418" 0.973
1 "LENEP" 33 1000 153232685 153233415 37.243613443724 0.28 "rs6682611" 0.28
1 "LEPRE1" 66 1000 42984592 43005342 70.2905321373308 0.336 "rs2816602" 0.336
1 "LGALS8" 204 1000 234748187 234779619 214.330813253773 0.296 "rs10925145" 0.296
1 "LGTN" 125 1000 204831597 204852527 117.022285739361 0.682 "rs2210518" 0.682
1 "LHX4" 179 1e+05 178466064 178510811 216.840932759461 0.02814 "rs7536561" 0.02814
1 "LHX8" 124 1000 75366706 75399806 121.646375759368 0.543 "rs280887" 0.543
1 "LIN28" 95 1000 26609855 26628806 95.5452134139611 0.465 "rs12137896" 0.465
1 "LINGO4" 101 1000 150039388 150044506 104.645048031294 0.382 "rs2280471" 0.382
1 "LIX1L" 36 1000 144188441 144210448 24.1049794962461 0.935 "rs4471211" 0.935
1 "LMNA" 55 1e+05 154351084 154376502 69.4366619535021 0.0911 "rs10908489" 0.0911
1 "LMOD1" 105 1000 200132206 200182339 101.808349031126 0.57 "rs34611715" 0.57
1 "LMX1A" 345 1000 163437728 163591641 355.123514874357 0.342 "rs10800086" 0.342
1 "LOC149643" 123 1000 211070107 211087614 117.579835358757 0.621 "rs17677416" 0.621
1 "LOC440567" 51 1000 16006243 16006781 46.2358828001988 0.663 "rs12568613" 0.663
1 "LOC440585" 151 1e+05 43386180 43394654 205.401375125392 0.00215 "rs584672" 0.00215
1 "LOC642587" 123 1000 207668790 207672515 123.238079946925 0.477 "rs12144663" 0.477
1 "LOC644928" 158 1000 58294296 58294767 162.386234307733 0.389 "rs1325456" 0.389
1 "LOC645441" 108 1000 77366632 77367995 93.8016581493214 0.833 "rs17501734" 0.833
1 "LOC646627" 22 1000 246969339 246969774 26.7213875130213 0.222 "rs10903209" 0.222
1 "LPAR3" 241 1e+05 85051673 85131484 279.638586019588 0.04421 "rs4484942" 0.04421
1 "LPGAT1" 155 1000 209984951 210070737 176.485468011126 0.114 "rs11585946" 0.114
1 "LPHN2" 327 1000 82038669 82230695 304.866130461345 0.805 "rs709699" 0.805
1 "LPPR4" 185 1000 99502487 99547726 169.906286060235 0.78 "rs2219257" 0.78
1 "LRIG2" 131 1000 113417353 113468865 118.215058124603 0.781 "rs1216781" 0.781
1 "LRP8" 188 1000 53483799 53566409 182.523228755406 0.599 "rs10888783" 0.599
1 "LRRC39" 78 1000 100387000 100416359 76.4956768316219 0.527 "rs2784173" 0.527
1 "LRRC40" 95 1000 70383084 70443863 105.087838963624 0.225 "rs4650029" 0.225
1 "LRRC41" 71 1000 46516658 46541625 66.141104328958 0.641 "rs17102086" 0.641
1 "LRRC42" 72 1000 54184624 54206427 56.1866258145519 0.915 "rs17109582" 0.915
1 "LRRC47" 151 1000 3686643 3702928 132.520250022525 0.858 "rs10910018" 0.858
1 "LRRC52" 211 1000 163780101 163799809 207.15031615893 0.562 "rs285496" 0.562
1 "LRRC7" 416 1000 69998445 70361759 431.313030787617 0.292 "rs1244791" 0.292
1 "LRRC8C" 146 1000 89871294 89957682 128.711936937994 0.845 "rs10922700" 0.845
1 "LRRC8D" 140 1000 90060100 90174148 159.962857822569 0.119 "rs2802005" 0.119
1 "LRRIQ3" 195 1000 74264289 74436459 193.988105346279 0.507 "rs4650245" 0.507
1 "LRRN2" 198 1000 202852925 202921220 220.558078149176 0.13 "rs17413714" 0.13
1 "LY9" 137 1000 159032551 159064669 137.205022289851 0.479 "rs497490" 0.479
1 "LYPLA2" 28 1000 23990232 23994616 30.4507761683683 0.342 "rs2076345" 0.342
1 "LYPLAL1" 85 1e+06 217413814 217452830 151.292904271809 1.3e-05 "rs6699816" 1.3e-05
1 "LYPLAL1" 85 1e+06 217413814 217452830 151.292904271809 1.3e-05 "rs6699816" 1.3e-05
1 "LZIC" 31 1000 9912362 9925413 36.5073252707961 0.228 "rs6673580" 0.228
1 "MACF1" 291 1000 39319704 39725376 296.038758819063 0.407 "rs16837533" 0.407
1 "MAD2L2" 67 1000 11657123 11674265 51.0497208285677 0.926 "rs12045323" 0.926
1 "MAEL" 111 1000 165225142 165258071 120.067159077896 0.262 "rs1887537" 0.262
1 "MAGI3" 253 1000 113734997 114030068 246.743457094679 0.599 "rs17031648" 0.599
1 "MAGOH" 78 1000 53465151 53476795 79.2257607358707 0.44 "rs10399827" 0.44
1 "MAN1C1" 140 1000 25816545 25983845 152.73973520731 0.218 "rs6685587" 0.218
1 "MAPBPIP" 36 1000 154291228 154294923 39.3074765814287 0.324 "rs1804478" 0.324
1 "MARCKSL1" 10 1000 32572026 32574410 10.6798303541074 0.383 "rs2496" 0.383
1 "MASP2" 64 1000 11009166 11029872 67.5771317943636 0.356 "rs12073585" 0.356
1 "MAST2" 229 1000 46041871 46274383 244.046394249048 0.236 "rs10749859" 0.236
1 "MCOLN2" 170 1000 85163853 85235384 178.512600270549 0.312 "rs7519717" 0.312
1 "MDM4" 113 1000 202752133 202786349 120.692442234187 0.293 "rs12740708" 0.293
1 "MED18" 43 1000 28528099 28535065 34.7428073155856 0.811 "rs10794514" 0.811
