"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
1 "ETNK2" 130 1000 202366812 202387930 148.464656706014 0.128 "rs6700051" 0.128
1 "EXO1" 179 1000 240078157 240119671 152.756840313875 0.923 "rs12130656" 0.923
1 "EXOC8" 53 1000 229535104 229540201 55.6592838799959 0.375 "rs481556" 0.375
1 "EXOSC10" 61 1000 11049262 11082525 53.5157399622161 0.741 "rs11583740" 0.741
1 "EXTL2" 67 1e+05 101110528 101133006 94.7745221958138 0.0144 "rs7543296" 0.0144
1 "F3" 72 1000 94767460 94779903 85.8939450795847 0.126 "rs1146509" 0.126
1 "FABP3" 99 1000 31610686 31618510 95.1440100051206 0.591 "rs12131153" 0.591
1 "FAF1" 242 1000 50679522 51198524 244.216188602049 0.448 "rs11205760" 0.448
1 "FAIM3" 95 1000 205144353 205161966 89.3922613829924 0.643 "rs2883215" 0.643
1 "FAM132A" 36 1000 1167695 1171965 39.1826829531895 0.329 "rs11260562" 0.329
1 "FAM152A" 144 1000 242882974 242938957 160.905451537963 0.159 "rs7534801" 0.159
1 "FAM159A" 95 1000 52871653 52895325 85.1319099147956 0.756 "rs448788" 0.756
1 "FAM176B" 33 1000 36560218 36562342 25.0792088798276 0.837 "rs6690378" 0.837
1 "FAM20B" 121 1000 177261696 177312321 110.946434252902 0.733 "rs16853612" 0.733
1 "FAM36A" 54 1000 243065261 243074982 63.5675901546398 0.175 "rs751715" 0.175
1 "FAM43B" 111 1000 20751518 20754087 94.6328946983705 0.867 "rs2072671" 0.867
1 "FAM46B" 46 1000 27204097 27211914 48.5912701192184 0.369 "rs12742376" 0.369
1 "FAM46C" 169 1000 117950126 117972534 160.735268568432 0.663 "rs1963278" 0.663
1 "FAM58B" 136 1000 198449278 198450266 131.085058830802 0.603 "rs2246072" 0.603
1 "FAM5B" 173 1000 175407255 175518181 189.960805009975 0.179 "rs17314596" 0.179
1 "FAM5C" 446 1000 188333419 188713382 402.735107950021 0.93 "rs1442571" 0.93
1 "FAM69A" 138 1000 93080308 93199667 140.362169741317 0.428 "rs10782945" 0.428
1 "FAM71A" 139 1000 210864438 210866740 158.440828118515 0.124 "rs17674590" 0.124
1 "FAM73A" 61 1000 78017896 78116669 64.2020846845533 0.365 "rs8179272" 0.365
1 "FAM76A" 68 1000 27925076 27960702 53.2013675777575 0.906 "rs12743229" 0.906
1 "FAM78B" 214 1000 164305879 164402830 182.175845623087 0.944 "rs10918393" 0.944
1 "FAM89A" 77 1000 229221555 229242608 60.6900270145682 0.914 "rs12033207" 0.914
1 "FBLIM1" 76 1000 15957841 15985671 79.7490704348206 0.362 "rs2280115" 0.362
1 "FBXO28" 151 1000 222368435 222413869 134.648500992485 0.826 "rs6686449" 0.826
1 "FBXO42" 86 1000 16449145 16551535 82.6928102471559 0.581 "rs11260735" 0.581
1 "FBXO6" 64 1e+05 11646767 11656996 89.0882093785804 0.02081 "rs12760507" 0.02081
1 "FCER1A" 92 1000 157526127 157544638 80.783971260221 0.792 "rs12097396" 0.792
1 "FCGR2A" 107 1000 159741843 159755984 117.469937200039 0.23 "rs7539036" 0.23
1 "FCGR2B" 125 1e+06 159899563 159914575 215.014583526891 1e-06 "rs2045571" 1e-06
1 "FCGR2C" 56 1e+05 159817761 159836656 74.5832449464878 0.04908 "rs7539744" 0.04908
1 "FCRL1" 109 1000 156031276 156056515 105.870460312905 0.567 "rs12568320" 0.567
1 "FCRL2" 94 1000 155982149 156013533 92.3442515245971 0.529 "rs12568320" 0.529
1 "FCRL5" 197 1000 155749790 155788934 213.184517015454 0.204 "rs12048503" 0.204
1 "FCRLA" 157 1000 159943385 159950766 176.388159585877 0.138 "rs2045571" 0.138
1 "FDPS" 29 1000 153546200 153557080 23.0118619892851 0.776 "rs11264359" 0.776
1 "FGGY" 408 1000 59535212 60000990 370.747988216505 0.907 "rs3934551" 0.907
1 "FHAD1" 249 1000 15446354 15597209 227.509552792494 0.832 "rs1883426" 0.832
1 "FLG" 71 1000 150541274 150564303 80.2845734598348 0.211 "rs11204981" 0.211
1 "FLJ45717" 78 1000 245340084 245342342 79.708538277193 0.425 "rs4925611" 0.425
1 "FMN2" 702 1000 238321807 238705112 718.675783779804 0.323 "rs10926289" 0.323
1 "FMO1" 165 1000 169484286 169521737 154.609306471771 0.708 "rs12758241" 0.708
1 "FMO2" 174 1000 169421011 169448446 164.622462913309 0.683 "rs4916414" 0.683
1 "FMO5" 159 1000 145124461 145163546 154.634949663539 0.583 "rs17356024" 0.583
1 "FMOD" 130 1000 201576374 201586912 128.891126317303 0.511 "rs7543148" 0.511
1 "FNBP1L" 79 1000 93686426 93792806 95.3149648537598 0.102 "rs10874783" 0.102
1 "FOXD3" 57 1000 63561317 63563385 50.4658937351156 0.717 "rs12046145" 0.717
1 "FOXE3" 98 1000 47654330 47656311 107.327555640659 0.244 "rs17103260" 0.244
1 "FOXJ3" 159 1000 42414796 42573490 163.687201795835 0.383 "rs11210622" 0.383
1 "FPGT" 85 1000 74436513 74445708 89.949587293427 0.336 "rs17094973" 0.336
1 "FRAP1" 106 1000 11089178 11245151 92.3002788115036 0.826 "rs12133272" 0.826
1 "FUCA1" 30 1e+06 24044158 24067408 63.8298797231154 0.000309 "rs2502959" 0.000309
1 "GADD45A" 114 1000 67923470 67926607 97.5357063839016 0.865 "rs506731" 0.865
1 "GALNT2" 376 1000 228269650 228484569 385.164624066563 0.361 "rs4846914" 0.361
1 "GATAD2B" 115 1000 152043826 152162075 103.620495166683 0.768 "rs10908475" 0.768
1 "GBA" 36 1000 153470866 153481112 34.5201116425583 0.539 "rs2236863" 0.539
1 "GBP1" 110 1000 89290574 89303631 102.84270439037 0.673 "rs1969962" 0.673
1 "GBP4" 65 1000 89420045 89437150 61.4489154086263 0.602 "rs17489258" 0.602
1 "GBP5" 55 1000 89498852 89511119 63.2916741927537 0.207 "rs641429" 0.207
1 "GBP7" 112 1e+06 89370021 89414311 501.866095845893 0 "rs1969962" 1e-50
1 "GCLM" 63 1e+06 94125177 94147600 110.191926143582 0.000219 "rs10874811" 0.000219
1 "GDAP2" 60 1000 118213562 118273729 73.7707422643552 0.109 "rs6683735" 0.109
1 "GFI1" 76 1e+05 92712905 92725021 95.1840594252235 0.06751 "rs1333744" 0.06751
1 "GIPC2" 163 1e+05 78284176 78375700 204.897461280231 0.01451 "rs4543852" 0.01451
1 "GJA4" 67 1000 35031185 35033935 64.812880349417 0.553 "rs10489657" 0.553
1 "GJA5" 144 1000 145694955 145712108 163.079011215903 0.132 "rs11577892" 0.132
1 "GJA8" 44 1000 145841559 145848017 32.1747425853273 0.907 "rs6672945" 0.907
1 "GJA9" 100 1000 39112325 39119876 108.309292100381 0.268 "rs16866188" 0.268
1 "GJB3" 46 1000 35019376 35024554 39.7015830789853 0.732 "rs10489657" 0.732
1 "GJB5" 37 1000 34993307 34996699 32.7844791718375 0.667 "rs10489657" 0.667
1 "GJC2" 42 1000 226404175 226414150 37.8651628602653 0.653 "rs12116745" 0.653
1 "GLIS1" 344 1e+05 53744493 53972465 393.3222798249 0.03419 "rs4927033" 0.03419
1 "GLMN" 78 1000 92484542 92537154 87.2867641762039 0.221 "rs1542685" 0.221
1 "GLRX2" 55 1000 191332222 191341867 45.8343914014945 0.806 "rs12131585" 0.806
1 "GLT25D2" 250 1000 182171588 182273486 221.328736702622 0.904 "rs10911505" 0.904
1 "GNAT2" 81 1e+06 109947411 109957228 439.759355429688 0 "rs17024393" 1e-50
1 "GNG4" 156 1e+05 233777607 233880677 205.979759039421 0.00452 "rs16832785" 0.00452
1 "GNG5" 140 1e+05 84736593 84744850 173.36500986947 0.02914 "rs4512665" 0.02914
1 "GNL2" 62 1000 37805003 37834083 61.4734172140379 0.495 "rs4233215" 0.495
1 "GOLPH3L" 63 1000 148885329 148936257 65.7138795521541 0.383 "rs2055975" 0.383
1 "GPA33" 172 1e+05 165288705 165326492 225.076592732301 0.00407 "rs12567885" 0.00407
1 "GPN2" 32 1000 27078459 27089456 22.3416115461686 0.898 "rs17162333" 0.898
1 "GPR137B" 208 1000 234372496 234438829 196.385628148135 0.708 "rs6658832" 0.708
1 "GPR153" 48 1000 6231442 6243622 53.3846253658835 0.275 "rs6682058" 0.275
1 "GPR157" 99 1000 9087062 9111816 95.2145645654075 0.589 "rs17393144" 0.589
1 "GPR161" 85 1e+05 166320620 166372248 114.025734141112 0.01953 "rs12097383" 0.01953
1 "GPR3" 39 1000 27591738 27594904 33.320158501811 0.726 "rs9438514" 0.726
1 "GPR37L1" 115 1000 200358651 200365257 105.233577736605 0.732 "rs12068028" 0.732
1 "GPR52" 53 1000 172683834 172685306 53.8401466910879 0.442 "rs17373189" 0.442
1 "GPR61" 83 1e+05 109884016 109889978 114.881704893888 0.01178 "rs7550711" 0.01178
1 "GPR88" 104 1e+06 100776315 100780171 486.252755127609 0 "rs12565245" 1e-50
1 "GPR89A" 15 1e+05 144475951 144538460 25.9529625202591 0.03852 "rs9728619" 0.03852
1 "GPR89B" 31 1000 145867129 145932377 36.9844819482287 0.212 "rs6669470" 0.212
1 "GPR89C-2" 6 1000 145892190 145932379 5.76519934076783 0.45 "rs7544630" 0.45
1 "GPSM2" 172 1000 109221125 109274567 168.369526708065 0.564 "rs10857972" 0.564
1 "GPX7" 87 1000 52840631 52847310 75.2692735192335 0.811 "rs6670797" 0.811
1 "GREM2" 301 1000 238719495 238842085 306.199554663762 0.406 "rs10926289" 0.406
1 "GRHL3" 139 1000 24518467 24554395 139.926096875543 0.462 "rs520206" 0.462
1 "GRIK3" 261 1000 37033714 37272431 288.939842661351 0.113 "rs532719" 0.113
1 "GRRP1" 86 1000 26358097 26361706 74.3365739937628 0.811 "rs8768" 0.811
1 "GSTM5" 85 1000 110056387 110062411 85.7106003354142 0.458 "rs366631" 0.458
1 "GTF2B" 125 1000 89090908 89129889 108.393289528593 0.855 "rs1361594" 0.855
1 "GUCA2A" 75 1000 42400948 42402982 81.5102538083529 0.284 "rs7539864" 0.284
1 "GUCA2B" 78 1e+05 42391678 42394082 94.8735194566897 0.09396 "rs7539864" 0.09396
1 "GUK1" 43 1000 226394604 226403275 30.4487136074043 0.925 "rs12116745" 0.925
1 "H3F3A" 51 1000 224317043 224326326 54.7567961788386 0.334 "rs12126865" 0.334
1 "HAO2" 115 1000 119712924 119738274 126.405955661863 0.22 "rs879334" 0.22
1 "HAPLN2" 77 1000 154855709 154862141 54.0922506648505 0.978 "rs2236601" 0.978
1 "HBXIP" 108 1000 110745399 110752069 79.2076456637611 0.983 "rs3768458" 0.983
1 "HES2" 30 1000 6397882 6402566 18.8545943970481 0.943 "rs11121879" 0.943
1 "HES5" 55 1000 2450043 2451544 58.3879758284573 0.352 "rs10797432" 0.352
1 "HFE2" 34 1000 144124547 144128902 34.2447368959425 0.456 "rs9424932" 0.456
1 "HIPK1" 120 1000 114273518 114321945 112.833151878267 0.666 "rs1503836" 0.666
1 "HIST2H2AA3-1" 12 1000 148080408 148080942 10.0109496802013 0.615 "rs15931" 0.615
1 "HIST2H2AA3-2" 15 1000 148089251 148089785 20.9946606766557 0.137 "rs1451641" 0.137
1 "HIST2H2BE" 26 1e+05 148122633 148124856 46.5076368878296 0.008 "rs626785" 0.008
1 "HIST2H2BF" 9 1e+05 148048740 148050535 17.6833590875396 0.03903 "rs10888464" 0.03903
1 "HIST2H3A-1" 12 1000 148078882 148079389 8.03995868612191 0.782 "rs15931" 0.782
1 "HIST2H3A-2" 15 1000 148090804 148091311 22.108123064719 0.105 "rs1451641" 0.105
1 "HIST2H3C-2" 15 1000 148090804 148091311 10.7370786199891 0.771 "rs1451641" 0.771
1 "HIST2H4B-1" 10 1000 148070844 148071240 7.18366022921818 0.708 "rs1260246" 0.708
1 "HIST3H2BB" 67 1000 226712430 226712882 59.0054397220272 0.746 "rs10733022" 0.746
1 "HMGB4" 139 1000 34098662 34102979 113.565398423196 0.944 "rs6425850" 0.944
1 "HNRNPCL1" 27 1000 12829847 12831165 29.2685264079228 0.348 "rs11121996" 0.348
1 "HNRNPU" 50 1000 243080224 243094450 61.3715380955475 0.13 "rs9730519" 0.13
1 "HOOK1" 116 1000 60053120 60114638 107.43033379229 0.703 "rs11589193" 0.703
1 "HP1BP3" 96 1000 20941757 20985768 80.9113431505415 0.865 "rs10799665" 0.865
1 "HPCAL4" 94 1000 39917231 39929676 100.679006061269 0.3 "rs784597" 0.3
1 "HRNR" 99 1000 150451181 150463293 104.11004853137 0.343 "rs12030180" 0.343
1 "HS2ST1" 213 1000 87152949 87348252 209.238600305046 0.56 "rs17418454" 0.56
1 "HSD11B1" 157 1e+05 207926172 207974918 188.82719263051 0.04232 "rs669694" 0.04232
1 "HSD3B1" 119 1000 119851348 119859204 125.538246982048 0.323 "rs1977208" 0.323
1 "HSD3B2" 159 1000 119759295 119767174 165.13957906584 0.353 "rs10923823" 0.353
1 "HSPB7" 112 1000 16213109 16217872 83.9346404390688 0.978 "rs732286" 0.978
1 "IARS2" 61 1000 218334077 218388006 70.4001160625835 0.192 "rs12136801" 0.192
1 "ICMT" 44 1e+05 6203839 6218631 68.723685586697 0.00997 "rs11121407" 0.00997
1 "IER5" 98 1000 179324260 179326602 81.6686849671137 0.883 "rs17374514" 0.883
1 "IFI16" 116 1000 157246305 157291569 93.4242480531276 0.939 "rs11580289" 0.939
1 "IFI6" 58 1000 27865158 27871311 50.0126739599991 0.763 "rs12743229" 0.763
1 "IGSF8" 73 1000 158327753 158335032 65.8859516354268 0.71 "rs2737703" 0.71
1 "IGSF9" 141 1000 158163454 158182010 113.511938283068 0.957 "rs1317986" 0.957
1 "IIP45" 45 1000 12002098 12014693 36.1490703680039 0.824 "rs6690493" 0.824
1 "IKBKE" 148 1000 204710418 204736845 156.36272772471 0.303 "rs9242" 0.303
1 "IL10" 115 1000 205007570 205012462 125.974360996386 0.228 "rs4845133" 0.228
1 "ILF2" 38 1000 151901137 151910103 28.5097327686698 0.868 "rs6674929" 0.868
1 "INADL" 422 1000 61980736 62402179 393.91156391713 0.833 "rs2498962" 0.833
1 "INPP5B" 35 1000 38098955 38185316 36.5415956264519 0.397 "rs17531077" 0.397
1 "INSL5" 123 1000 67036011 67039527 111.809468833701 0.756 "rs17129449" 0.756
1 "INTS3" 74 1000 151967190 152013179 66.9064280639836 0.708 "rs10908475" 0.708
1 "INTS7" 171 1000 210181320 210275507 144.411776121857 0.931 "rs2998419" 0.931
1 "IPO13" 83 1000 44185229 44206012 79.7723677829457 0.58 "rs3791101" 0.58
1 "IPO9" 103 1000 200064910 200120045 109.168016353056 0.32 "rs1043823" 0.32
1 "IQCC" 33 1000 32443858 32446875 34.7181818964013 0.386 "rs1358823" 0.386
1 "IQGAP3" 129 1000 154761820 154809020 144.924858238087 0.16 "rs4661178" 0.16
1 "ITGA10" 36 1000 144236346 144255225 41.8746720572734 0.231 "rs2004659" 0.231
1 "ITGB3BP" 136 1000 63679049 63761423 119.694233287744 0.839 "rs217483" 0.839
1 "ITLN1" 110 1000 159112953 159121584 119.559066150342 0.251 "rs4656942" 0.251
1 "IVL" 79 1000 151147662 151150986 82.5245163053231 0.371 "rs11802222" 0.371
1 "IVNS1ABP" 43 1000 183532144 183553084 34.2249226627275 0.828 "rs12066496" 0.828
1 "JAK1" 212 1000 65071493 65204775 228.495324576114 0.208 "rs17127091" 0.208
1 "JMJD4" 59 1000 225985557 225989735 71.5254457850116 0.127 "rs754224" 0.127
1 "KANK4" 267 1000 62474424 62557671 249.500933350551 0.772 "rs12120440" 0.772
1 "KCNA2" 119 1e+05 110947298 110949868 149.608340788693 0.03019 "rs41407848" 0.03019
1 "KCNAB2" 122 1000 6008966 6083110 110.142381839705 0.771 "rs10218823" 0.771
1 "KCND3" 459 1000 112119976 112333300 483.072935600193 0.211 "rs730023" 0.211
1 "KCNH1" 566 1000 208918279 209374080 518.748684671497 0.923 "rs9970961" 0.923
1 "KCNJ9" 71 1000 158317983 158325836 78.553614134358 0.252 "rs2737703" 0.252
1 "KCNK1" 211 1000 231816372 231874607 190.278311972571 0.844 "rs11801736" 0.844
1 "KCNK2" 434 1000 213245507 213477059 390.708104768638 0.933 "rs12411068" 0.933
1 "KCNN3" 300 1000 152946536 153109378 296.69948001014 0.543 "rs1218574" 0.543
1 "KCNT2" 268 1000 194461535 194844122 223.818793790481 0.977 "rs1325301" 0.977
1 "KCTD3" 54 1000 213807357 213861772 37.3462150073429 0.959 "rs7548730" 0.959
1 "KIAA0133" 142 1000 227828603 227862569 136.434046443533 0.616 "rs12142450" 0.616
1 "KIAA0319L" 117 1000 35671677 35795591 92.0843098105279 0.957 "rs615315" 0.957
1 "KIAA0467" 65 1000 43661383 43690891 77.3103893701878 0.141 "rs839756" 0.141
1 "KIAA0494" 138 1e+06 46913417 46957323 198.238061873874 0.000596 "rs744096" 0.000596
1 "KIAA1026" 586 1000 14797799 15317131 572.88459849624 0.643 "rs4385705" 0.643
1 "KIAA1751" 28 1000 1874611 1925136 19.6466958319646 0.877 "rs2474454" 0.877
1 "KIAA1804" 196 1000 231530136 231587517 157.15284509239 0.981 "rs6424183" 0.981
1 "KIAA2013" 79 1000 11902709 11909067 91.4973706006167 0.159 "rs198384" 0.159
1 "KIF17" 155 1e+05 20863093 20916904 178.085880910206 0.09876 "rs7548649" 0.09876
1 "KIF26B" 744 1000 243384909 243933051 774.176875145171 0.215 "rs1876946" 0.215
1 "KIFAP3" 347 1000 168157093 168310503 335.943723265218 0.655 "rs10919267" 0.655
1 "KISS1" 106 1000 202426091 202432242 80.3541987820378 0.97 "rs12141465" 0.97
1 "KLF17" 89 1000 44357108 44373396 89.1026861233164 0.477 "rs2108304" 0.477
1 "KLHDC7A" 165 1000 18680010 18685067 168.114130635044 0.418 "rs3007719" 0.418
1 "KLHDC8A" 152 1000 203572270 203592662 154.646684208416 0.425 "rs2275869" 0.425
1 "KLHL21" 56 1000 6573370 6585516 51.3024810017397 0.653 "rs11892" 0.653
1 "KMO" 154 1000 239762302 239825567 144.721144265027 0.692 "rs6689793" 0.692
1 "KPRP" 126 1000 150997129 151001153 129.595847535699 0.395 "rs877656" 0.395
1 "KTI12" 50 1000 52270364 52272060 52.8943998795472 0.363 "rs3737583" 0.363
1 "LAD1" 161 1000 199616588 199635292 164.770408500951 0.403 "rs3738287" 0.403
1 "LAMB3" 182 1000 207854840 207892443 152.585333670679 0.945 "rs17014889" 0.945
1 "LAMC2" 197 1000 181421796 181480885 195.589649571834 0.515 "rs3768600" 0.515
1 "LAPTM5" 158 1000 30977902 31003254 160.345067539463 0.433 "rs12063364" 0.433
1 "LAX1" 95 1e+05 202000959 202012103 117.507144784452 0.05859 "rs12240088" 0.05859
1 "LBR" 129 1000 223655826 223683142 95.9067779264401 0.987 "rs10753406" 0.987
1 "LCE1B" 66 1000 151051070 151052209 58.7113535554159 0.726 "rs7519200" 0.726
1 "LCE1F" 89 1000 151015471 151015828 73.9795450560218 0.874 "rs877656" 0.874
1 "LCE2C" 148 1e+05 150914394 150915673 198.598828656958 0.00349 "rs16834271" 0.00349
1 "LCE2D" 143 1000 150902495 150903759 144.852013727487 0.441 "rs12034595" 0.441
1 "LCE3C" 103 1e+05 150839831 150840116 122.44040664494 0.09286 "rs9645407" 0.09286
1 "LCE3D" 96 1000 150818483 150819604 93.4727168676829 0.554 "rs6662637" 0.554
1 "LCE3E" 76 1000 150804753 150805872 0 1 "rs6662637" 1
1 "LCE4A" 124 1000 150948146 150948534 143.150077552692 0.115 "rs1888966" 0.115
1 "LCE5A" 116 1000 150749943 150751277 110.564354000985 0.625 "rs6665952" 0.625
1 "LCE6A" 53 1000 151081953 151083083 39.4263546130387 0.917 "rs7519200" 0.917
1 "LCK" 34 1000 32489426 32524353 21.722831400026 0.949 "rs8176781" 0.949
1 "LEFTY2" 46 1000 224190925 224195543 30.9075851876877 0.957 "rs12122104" 0.957
1 "LENEP" 33 1000 153232685 153233415 30.2049032145106 0.607 "rs6682611" 0.607
1 "LGALS8" 204 1e+05 234748187 234779619 252.973144181582 0.01112 "rs2758163" 0.01112
1 "LGTN" 125 1000 204831597 204852527 118.400182924098 0.649 "rs12096152" 0.649
1 "LHX4" 179 1e+05 178466064 178510811 206.039990010512 0.0811 "rs357047" 0.0811
1 "LHX8" 124 1000 75366706 75399806 118.318595925975 0.627 "rs17622436" 0.627
1 "LIN28" 95 1000 26609855 26628806 108.467737808174 0.163 "rs3811462" 0.163
1 "LINGO4" 101 1e+05 150039388 150044506 123.395280320705 0.06445 "rs11204880" 0.06445
1 "LIX1L" 36 1000 144188441 144210448 46.8729001262373 0.106 "rs9424932" 0.106
1 "LMNA" 55 1000 154351084 154376502 48.9151527350995 0.705 "rs6686943" 0.705
1 "LMOD1" 105 1e+05 200132206 200182339 124.352115836302 0.09568 "rs1043823" 0.09568
1 "LMX1A" 344 1000 163437728 163591641 373.178430464433 0.134 "rs12742667" 0.134
1 "LOC149643" 123 1000 211070107 211087614 130.066958924529 0.314 "rs11582817" 0.314
1 "LOC440567" 51 1000 16006243 16006781 37.4241101998118 0.922 "rs4661344" 0.922
1 "LOC642587" 123 1000 207668790 207672515 126.5866241854 0.394 "rs11119283" 0.394
1 "LOC644928" 158 1e+05 58294296 58294767 190.247526306562 0.04089 "rs4912297" 0.04089
1 "LOC645441" 108 1000 77366632 77367995 107.95948860295 0.483 "rs4949770" 0.483
1 "LOC646627" 22 1000 246969339 246969774 19.9207037230311 0.588 "rs4353130" 0.588
1 "LPAR3" 241 1000 85051673 85131484 237.204868392209 0.557 "rs11161482" 0.557
1 "LPGAT1" 155 1e+06 209984951 210070737 582.136634864643 0 "rs7524009" 1e-50
1 "LPHN2" 327 1000 82038669 82230695 319.578394594823 0.605 "rs6598982" 0.605
1 "LPPR4" 185 1000 99502487 99547726 171.047953920917 0.761 "rs4330940" 0.761
1 "LRIG2" 131 1000 113417353 113468865 115.885349770575 0.824 "rs1216781" 0.824
1 "LRP8" 188 1000 53483799 53566409 186.897514906017 0.509 "rs11808280" 0.509
1 "LRRC39" 78 1000 100387000 100416359 75.6592661973747 0.554 "rs571579" 0.554
1 "LRRC40" 95 1000 70383084 70443863 110.945370105955 0.126 "rs17131224" 0.126
1 "LRRC41" 71 1e+05 46516658 46541625 91.3298541629502 0.05254 "rs12146051" 0.05254
1 "LRRC42" 72 1000 54184624 54206427 47.3755285038825 0.989 "rs12033572" 0.989
1 "LRRC52" 211 1e+06 163780101 163799809 680.101066537185 0 "rs913085" 1e-50
1 "LRRC7" 416 1000 69998445 70361759 433.065512075474 0.272 "rs17131224" 0.272
1 "LRRC8C" 146 1000 89871294 89957682 128.908574825913 0.842 "rs11585569" 0.842
1 "LRRC8D" 140 1000 90060100 90174148 147.284691806134 0.32 "rs7517253" 0.32
1 "LRRIQ3" 197 1000 74264289 74436459 175.537035701151 0.862 "rs10493535" 0.862
1 "LRRN2" 198 1000 202852925 202921220 185.296449316883 0.732 "rs6702490" 0.732
1 "LY9" 137 1e+05 159032551 159064669 162.851256115249 0.06517 "rs4656942" 0.06517
1 "LYPLA2" 28 1000 23990232 23994616 26.4194559309049 0.55 "rs2235541" 0.55
1 "LYPLAL1" 85 1e+05 217413814 217452830 118.860026456421 0.00902 "rs11118229" 0.00902
1 "LZIC" 31 1000 9912362 9925413 32.8597311128843 0.376 "rs12136213" 0.376
1 "MACF1" 291 1000 39319704 39725376 272.74238957115 0.772 "rs4660214" 0.772
1 "MAD2L2" 67 1000 11657123 11674265 44.3931835520245 0.985 "rs12760507" 0.985
1 "MAEL" 111 1000 165225142 165258071 116.529941124164 0.341 "rs16858259" 0.341
1 "MAGI3" 253 1000 113734997 114030068 246.227152325549 0.608 "rs11102621" 0.608
1 "MAGOH" 78 1000 53465151 53476795 80.4597362346424 0.402 "rs7554022" 0.402
1 "MAN1C1" 140 1000 25816545 25983845 155.377818059329 0.177 "rs12068771" 0.177
1 "MAPBPIP" 36 1000 154291228 154294923 21.4361821817131 0.974 "rs1111102" 0.974
1 "MARCKSL1" 10 1e+05 32572026 32574410 18.6400556549922 0.04508 "rs8176781" 0.04508
1 "MASP2" 64 1e+05 11009166 11029872 79.4198946687808 0.09266 "rs9430163" 0.09266
1 "MAST2" 229 1000 46041871 46274383 249.600454767283 0.167 "rs2275426" 0.167
1 "MCOLN2" 170 1000 85163853 85235384 167.998835725538 0.529 "rs11161482" 0.529
1 "MDM4" 113 1000 202752133 202786349 120.968093572133 0.287 "rs2942150" 0.287
1 "MED18" 43 1000 28528099 28535065 40.8946252006029 0.563 "rs12138440" 0.563
1 "MED8" 48 1000 43622174 43628070 44.550228703869 0.615 "rs839756" 0.615
1 "MEGF6" 133 1000 3394365 3517919 128.75014604795 0.588 "rs2760319" 0.588
1 "MEX3A" 41 1000 154308427 154318413 34.2240428899878 0.764 "rs6686943" 0.764
1 "MFAP2" 43 1000 17173585 17180668 40.1183296319986 0.597 "rs2281376" 0.597
1 "MFN2" 62 1000 11962824 11996159 58.2955508437 0.61 "rs4427416" 0.61
1 "MIA3" 38 1000 220858066 220907974 40.563247761452 0.358 "rs3008634" 0.358
