"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
1 "ENO1" 68 1e+05 8843649 8861367 93.9775610955019 0.0202 "rs7546225" 0.0202
1 "EPHA10" 126 1000 37954232 38003411 135.334281847482 0.269 "rs12127877" 0.269
1 "EPHA2" 84 1000 16323418 16355151 80.9827113922656 0.573 "rs12058819" 0.573
1 "EPHA8" 101 1000 22762590 22802674 83.8896450057393 0.891 "rs10917246" 0.891
1 "EPRS" 112 1000 218208564 218286623 117.389287858004 0.345 "rs1776050" 0.345
1 "EPS15" 105 1000 51592522 51757583 98.6433051913408 0.656 "rs7544990" 0.656
1 "ESPN" 43 1000 6407434 6443591 39.658950034031 0.617 "rs11121985" 0.617
1 "ESRRG" 1151 1000 214743210 215329599 1204.28206924468 0.134 "rs11572400" 0.134
1 "ETNK2" 114 1e+05 202366812 202387930 144.33345540592 0.02889 "rs7526668" 0.02889
1 "EXO1" 142 1000 240078157 240119671 134.069064807123 0.67 "rs6703812" 0.67
1 "EXOC8" 49 1000 229535104 229540201 59.5347293204938 0.144 "rs12088804" 0.144
1 "EXOSC10" 48 1000 11049262 11082525 54.3986592544664 0.244 "rs2275527" 0.244
1 "EXTL2" 63 1e+05 101110528 101133006 84.3839139276045 0.03737 "rs7541397" 0.03737
1 "F3" 52 1000 94767460 94779903 48.4576872880697 0.614 "rs11165149" 0.614
1 "FABP3" 94 1000 31610686 31618510 73.6835987912596 0.94 "rs756233" 0.94
1 "FAF1" 224 1000 50679522 51198524 206.304259332986 0.796 "rs11205773" 0.796
1 "FAIM3" 74 1000 205144353 205161966 78.8579211585445 0.328 "rs3024519" 0.328
1 "FAM132A" 30 1000 1167695 1171965 16.3061747167292 0.98 "rs10907175" 0.98
1 "FAM152A" 131 1000 242882974 242938957 150.375162579492 0.11834 "rs10803244" 0.11834
1 "FAM159A" 86 1000 52871653 52895325 96.448114770442 0.207 "rs681865" 0.207
1 "FAM176B" 31 1000 36560218 36562342 13.0953611511998 0.998 "rs12116935" 0.998
1 "FAM20B" 104 1000 177261696 177312321 112.437122948863 0.269 "rs12759699" 0.269
1 "FAM36A" 43 1000 243065261 243074982 41.8759877571675 0.52 "rs10927345" 0.52
1 "FAM43B" 101 1000 20751518 20754087 91.9467321153541 0.729 "rs4655224" 0.729
1 "FAM46B" 40 1000 27204097 27211914 34.4926544042734 0.716 "rs537951" 0.716
1 "FAM46C" 163 1000 117950126 117972534 140.698715811631 0.896 "rs851812" 0.896
1 "FAM58B" 118 1000 198449278 198450266 95.5465975409528 0.936 "rs41415747" 0.936
1 "FAM5B" 153 1000 175407255 175518181 174.447062494884 0.113 "rs7514506" 0.113
1 "FAM5C" 414 1e+05 188333419 188713382 474.047714767538 0.02187 "rs16832038" 0.02187
1 "FAM69A" 119 1000 93080308 93199667 104.206394230026 0.831 "rs12043007" 0.831
1 "FAM71A" 135 1e+05 210864438 210866740 164.36576817861 0.04347 "rs2501841" 0.04347
1 "FAM73A" 51 1000 78017896 78116669 44.7724117572135 0.718 "rs12035132" 0.718
1 "FAM76A" 62 1000 27925076 27960702 52.0533156157733 0.812 "rs2491357" 0.812
1 "FAM78B" 195 1000 164305879 164402830 198.034029749339 0.426 "rs973380" 0.426
1 "FAM89A" 65 1000 229221555 229242608 73.7835761232959 0.213 "rs12033207" 0.213
1 "FBLIM1" 69 1000 15957841 15985671 63.385203081349 0.668 "rs12744547" 0.668
1 "FBXO28" 142 1000 222368435 222413869 117.508333203078 0.934 "rs6688818" 0.934
1 "FBXO42" 80 1000 16449145 16551535 69.247910449018 0.799 "rs11590217" 0.799
1 "FBXO6" 53 1000 11646767 11656996 53.1338242893638 0.469 "rs6676319" 0.469
1 "FCER1A" 88 1000 157526127 157544638 84.8932335453035 0.574 "rs2511211" 0.574
1 "FCGR2A" 89 1000 159741843 159755984 70.0691209290196 0.931 "rs378385" 0.931
1 "FCGR2B" 108 1000 159899563 159914575 113.947833821949 0.329 "rs4657093" 0.329
1 "FCGR2C" 33 1000 159817761 159836656 39.1865022362834 0.212 "rs378385" 0.212
1 "FCRL1" 98 1e+05 156031276 156056515 120.878093717635 0.05836 "rs2281870" 0.05836
1 "FCRL2" 82 1000 155982149 156013533 64.5681503775041 0.922 "rs41479249" 0.922
1 "FCRL5" 171 1000 155749790 155788934 160.7892959708 0.701 "rs6693435" 0.701
1 "FCRLA" 147 1e+05 159943385 159950766 173.809706337754 0.06478 "rs1503813" 0.06478
1 "FDPS" 22 1000 153546200 153557080 23.5362256041 0.372 "rs11264355" 0.372
1 "FGGY" 377 1000 59535212 60000990 389.152394072235 0.322 "rs4912396" 0.322
1 "FHAD1" 215 1000 15446354 15597209 180.529033471683 0.958 "rs12048075" 0.958
1 "FLG" 55 1000 150541274 150564303 43.0003889980934 0.88 "rs2050631" 0.88
1 "FLJ45717" 68 1e+05 245340084 245342342 90.5020713392049 0.03546 "rs7550095" 0.03546
1 "FLVCR1" 171 1000 211098219 211135379 166.775225235202 0.577 "rs12760321" 0.577
1 "FMN2" 631 1000 238321807 238705112 646.080852728096 0.33 "rs2152555" 0.33
1 "FMO1" 151 1000 169484286 169521737 125.71488169314 0.934 "rs10798263" 0.934
1 "FMO2" 158 1000 169421011 169448446 138.873263507969 0.861 "rs10798263" 0.861
1 "FMO5" 141 1000 145124461 145163546 142.448821048676 0.45 "rs10494244" 0.45
1 "FMOD" 113 1000 201576374 201586912 108.770507802437 0.595 "rs1891174" 0.595
1 "FNBP1L" 66 1000 93686426 93792806 66.0244701732528 0.476 "rs17110111" 0.476
1 "FOXD3" 48 1000 63561317 63563385 42.0272107893396 0.715 "rs932747" 0.715
1 "FOXE3" 81 1000 47654330 47656311 82.9851187264453 0.418 "rs12723778" 0.418
1 "FOXJ3" 145 1e+05 42414796 42573490 167.967407569325 0.09307 "rs11587576" 0.09307
1 "FPGT" 82 1000 74436513 74445708 73.8079861909965 0.729 "rs12758313" 0.729
1 "FRAP1" 81 1e+05 11089178 11245151 99.6882525153827 0.07781 "rs1010447" 0.07781
1 "FUCA1" 23 1000 24044158 24067408 21.0505561411838 0.578 "rs2256179" 0.578
1 "GADD45A" 104 1000 67923470 67926607 105.518470189801 0.44 "rs4655567" 0.44
1 "GALNT2" 317 1000 228269650 228484569 316.522736128384 0.497 "rs17762687" 0.497
1 "GATAD2B" 109 1000 152043826 152162075 114.683257815562 0.336 "rs6413529" 0.336
1 "GBA" 25 1000 153470866 153481112 25.4389864130547 0.438 "rs2990245" 0.438
1 "GBP1" 99 1000 89290574 89303631 103.289617430028 0.364 "rs17130717" 0.364
1 "GBP4" 57 1000 89420045 89437150 32.6875135154751 0.996 "rs615739" 0.996
1 "GBP5" 49 1000 89498852 89511119 48.1382888154742 0.508 "rs687059" 0.508
1 "GBP7" 99 1000 89370021 89414311 108.85993659026 0.234 "rs2209957" 0.234
1 "GCLM" 58 1000 94125177 94147600 42.9627141098915 0.93 "rs6663218" 0.93
1 "GDAP2" 53 1000 118213562 118273729 42.5213807921353 0.848 "rs12075590" 0.848
1 "GFI1" 69 1000 92712905 92725021 80.3538623128296 0.165 "rs11582379" 0.165
1 "GIPC2" 149 1e+05 78284176 78375700 171.660087038891 0.09859 "rs591448" 0.09859
1 "GJA4" 41 1000 35031185 35033935 33.8541366458739 0.778 "rs11264139" 0.778
1 "GJA8" 39 1000 145841559 145848017 41.6545924272462 0.356 "rs1390452" 0.356
1 "GJA9" 92 1000 39112325 39119876 78.7021686859523 0.837 "rs11538784" 0.837
1 "GJB3" 21 1000 35019376 35024554 17.2799933009325 0.694 "rs1570099" 0.694
1 "GJB5" 13 1000 34993307 34996699 13.8429016955041 0.385 "rs17473573" 0.385
1 "GJC2" 38 1000 226404175 226414150 33.8889320776237 0.66 "rs12142165" 0.66
1 "GLIS1" 310 1000 53744493 53972465 295.136231868738 0.719 "rs941125" 0.719
1 "GLMN" 73 1e+06 92484542 92537154 116.96431554524 0.000835 "rs3103174" 0.000835
1 "GLRX2" 52 1000 191332222 191341867 62.3565762124605 0.154 "rs12131585" 0.154
1 "GLT25D2" 229 1000 182171588 182273486 204.917985561013 0.872 "rs10494572" 0.872
1 "GNAT2" 68 1000 109947411 109957228 55.6643350456471 0.858 "rs6663547" 0.858
1 "GNG4" 136 1000 233777607 233880677 127.743301823322 0.681 "rs13374325" 0.681
1 "GNG5" 132 1e+05 84736593 84744850 153.908492768916 0.09329 "rs11578928" 0.09329
1 "GNL2" 53 1000 37805003 37834083 38.2162674321875 0.937 "rs6619" 0.937
1 "GOLPH3L" 57 1000 148885329 148936257 45.8876999517453 0.854 "rs9733" 0.854
1 "GPA33" 160 1e+05 165288705 165326492 188.160539812942 0.06337 "rs3767430" 0.06337
1 "GPN2" 27 1000 27078459 27089456 30.9063805180213 0.275 "rs17340482" 0.275
1 "GPR137B" 171 1000 234372496 234438829 135.197062178355 0.98 "rs12035044" 0.98
1 "GPR153" 32 1000 6231442 6243622 31.8139640277184 0.476 "rs709209" 0.476
1 "GPR157" 95 1000 9087062 9111816 98.8135698207861 0.374 "rs11487886" 0.374
1 "GPR161" 78 1e+05 166320620 166372248 99.0083426310231 0.05443 "rs399273" 0.05443
1 "GPR3" 29 1000 27591738 27594904 30.302874322085 0.399 "rs12742921" 0.399
1 "GPR37L1" 105 1000 200358651 200365257 92.65037976959 0.8 "rs4950827" 0.8
1 "GPR52" 49 1000 172683834 172685306 60.2576052381595 0.13 "rs16847018" 0.13
1 "GPR61" 72 1000 109884016 109889978 71.934705913342 0.48 "rs7550711" 0.48
1 "GPR88" 86 1000 100776315 100780171 69.2133616401327 0.907 "rs6704294" 0.907
1 "GPR89A" 13 1000 144475951 144538460 14.5693909233539 0.335 "rs11576685" 0.335
1 "GPR89B" 27 1000 145867129 145932377 31.325119892893 0.258 "rs1390452" 0.258
1 "GPR89C-2" 3 1000 145892190 145932379 1.43221942924102 0.698 "rs17160783" 0.698
1 "GPSM2" 163 1000 109221125 109274567 157.032007045708 0.617 "rs705268" 0.617
1 "GPX7" 82 1000 52840631 52847310 76.981823971846 0.636 "rs11583321" 0.636
1 "GREM2" 261 1e+05 238719495 238842085 302.768415515083 0.03856 "rs2152555" 0.03856
1 "GRHL3" 122 1000 24518467 24554395 116.917696482279 0.613 "rs7527465" 0.613
1 "GRIK3" 237 1000 37033714 37272431 229.811853408619 0.619 "rs507460" 0.619
1 "GRRP1" 81 1000 26358097 26361706 82.4579637805542 0.434 "rs6689145" 0.434
1 "GSTM5" 68 1000 110056387 110062411 81.5686664717489 0.125 "rs412543" 0.125
1 "GTF2B" 109 1000 89090908 89129889 101.833951627281 0.674 "rs10922504" 0.674
1 "GUCA2A" 68 1e+05 42400948 42402982 96.393616445648 0.01336 "rs12045477" 0.01336
1 "GUCA2B" 70 1000 42391678 42394082 67.8664029267546 0.55 "rs12045477" 0.55
1 "GUK1" 37 1000 226394604 226403275 28.6634312861872 0.835 "rs12142165" 0.835
1 "H3F3A" 44 1000 224317043 224326326 38.3917990975719 0.71 "rs17514975" 0.71
1 "HAO2" 105 1000 119712924 119738274 96.4670574846306 0.712 "rs3753260" 0.712
1 "HAPLN2" 68 1000 154855709 154862141 54.9115697025648 0.874 "rs6700323" 0.874
1 "HBXIP" 104 1000 110745399 110752069 120.374574480695 0.13 "rs7515826" 0.13
1 "HES2" 28 1000 6397882 6402566 22.6366771859483 0.751 "rs3007420" 0.751
1 "HES5" 43 1000 2450043 2451544 37.1527883382449 0.722 "rs4310388" 0.722
1 "HFE2" 29 1000 144124547 144128902 23.8559910050294 0.736 "rs10218795" 0.736
1 "HIPK1" 115 1000 114273518 114321945 124.237238401431 0.262 "rs6669370" 0.262
1 "HIST2H2AA3-1" 9 1000 148080408 148080942 8.46548680785969 0.488 "rs15931" 0.488
1 "HIST2H2AA3-2" 10 1e+05 148089251 148089785 17.6195809286881 0.06173 "rs15931" 0.06173
1 "HIST2H2BE" 21 1000 148122633 148124856 22.5397437563041 0.369 "rs626785" 0.369
1 "HIST2H2BF" 5 1000 148048740 148050535 2.62869978047235 0.757 "rs1046332" 0.757
1 "HIST2H3A-1" 9 1000 148078882 148079389 7.59906111484818 0.575 "rs15931" 0.575
1 "HIST2H3A-2" 10 1000 148090804 148091311 4.98767224979003 0.892 "rs15931" 0.892
1 "HIST2H3C-2" 10 1000 148090804 148091311 7.24636339228811 0.702 "rs15931" 0.702
1 "HIST2H4B-1" 7 1000 148070844 148071240 6.30166425696804 0.505 "rs1046332" 0.505
1 "HIST3H2BB" 58 1000 226712430 226712882 60.6651880311168 0.38 "rs10916334" 0.38
1 "HMGB4" 120 1000 34098662 34102979 99.5546424754425 0.913 "rs16836066" 0.913
1 "HNRNPCL1" 14 1000 12829847 12831165 13.7565688980961 0.468 "rs1736809" 0.468
1 "HNRNPU" 37 1000 243080224 243094450 34.8338396714844 0.571 "rs9730519" 0.571
1 "HOOK1" 106 1000 60053120 60114638 88.390983058695 0.892 "rs1073516" 0.892
1 "HP1BP3" 91 1e+05 20941757 20985768 117.712912991822 0.03128 "rs12739943" 0.03128
1 "HPCAL4" 86 1e+05 39917231 39929676 116.993593445191 0.01475 "rs16826508" 0.01475
1 "HRNR" 79 1000 150451181 150463293 74.1606379674502 0.633 "rs12030667" 0.633
1 "HS2ST1" 195 1000 87152949 87348252 173.39673323099 0.865 "rs12094478" 0.865
1 "HSD11B1" 129 1000 207926172 207974918 122.178221474452 0.652 "rs4393158" 0.652
1 "HSD3B1" 106 1000 119851348 119859204 101.001540168775 0.619 "rs11584793" 0.619
1 "HSD3B2" 149 1000 119759295 119767174 171.399345339754 0.101 "rs3753260" 0.101
1 "HSPB7" 96 1000 16213109 16217872 94.0237295269463 0.538 "rs10927894" 0.538
1 "IARS2" 49 1000 218334077 218388006 55.9947076391704 0.229 "rs1059140" 0.229
1 "ICMT" 27 1000 6203839 6218631 36.6900369973734 0.101 "rs709209" 0.101
1 "IER5" 91 1000 179324260 179326602 105.973230710181 0.135 "rs12036052" 0.135
1 "IFI16" 96 1000 157246305 157291569 103.648791458924 0.279 "rs11265128" 0.279
1 "IFI6" 48 1000 27865158 27871311 46.196671678152 0.547 "rs12091164" 0.547
1 "IGSF3" 48 1000 116918553 117011837 41.464369735324 0.736 "rs758518" 0.736
1 "IGSF8" 67 1000 158327753 158335032 72.2059835105045 0.31 "rs2854248" 0.31
1 "IGSF9" 136 1000 158163454 158182010 142.981397992924 0.324 "rs1317712" 0.324
1 "IIP45" 39 1000 12002098 12014693 38.7093021932824 0.483 "rs2297875" 0.483
1 "IKBKE" 137 1e+05 204710418 204736845 171.533507636297 0.02428 "rs2244510" 0.02428
1 "IL10" 109 1e+05 205007570 205012462 129.099121803541 0.09174 "rs4311892" 0.09174
1 "ILF2" 35 1e+05 151901137 151910103 47.1949527405677 0.08169 "rs3806234" 0.08169
1 "INADL" 370 1000 61980736 62402179 370.083424927601 0.489 "rs12759978" 0.489
1 "INPP5B" 27 1000 38098955 38185316 24.1856355359977 0.62 "rs12739026" 0.62
1 "INSL5" 117 1000 67036011 67039527 127.333434952558 0.242 "rs17496235" 0.242
1 "INTS3" 71 1000 151967190 152013179 70.6021740275363 0.491 "rs7541193" 0.491
1 "INTS7" 154 1000 210181320 210275507 151.013143452497 0.553 "rs17018401" 0.553
1 "IPO13" 72 1000 44185229 44206012 58.5728645788134 0.873 "rs1859728" 0.873
1 "IPO9" 96 1000 200064910 200120045 95.1267535664601 0.506 "rs9787358" 0.506
1 "IQCC" 24 1e+05 32443858 32446875 37.9419635153626 0.03515 "rs12032332" 0.03515
1 "IQGAP3" 116 1000 154761820 154809020 134.102446814167 0.12 "rs1609666" 0.12
1 "ITGA10" 31 1e+05 144236346 144255225 43.3843381649856 0.0689 "rs17352281" 0.0689
1 "ITGB3BP" 128 1000 63679049 63761423 137.00839335096 0.277 "rs6693255" 0.277
1 "ITLN1" 93 1000 159112953 159121584 91.1124178350921 0.536 "rs480104" 0.536
1 "IVL" 58 1000 151147662 151150986 49.0007305599084 0.794 "rs12022319" 0.794
1 "JAK1" 196 1000 65071493 65204775 218.244316278657 0.132 "rs7546535" 0.132
1 "JMJD4" 50 1000 225985557 225989735 62.1049122951558 0.117 "rs3088389" 0.117
1 "KANK4" 240 1000 62474424 62557671 225.665416711008 0.738 "rs17123318" 0.738
1 "KCNA2" 110 1000 110947298 110949868 91.3206101084224 0.902 "rs17026173" 0.902
1 "KCNAB2" 99 1000 6008966 6083110 115.051724205149 0.129 "rs806114" 0.129
1 "KCND3" 432 1000 112119976 112333300 428.022379422418 0.545 "rs11102357" 0.545
1 "KCNH1" 517 1000 208918279 209374080 499.39462559528 0.703 "rs12036999" 0.703
1 "KCNJ9" 66 1000 158317983 158325836 51.3716484700189 0.907 "rs2854248" 0.907
1 "KCNK1" 192 1000 231816372 231874607 207.397841735947 0.212 "rs6424220" 0.212
1 "KCNK2" 389 1000 213245507 213477059 410.152331573236 0.221 "rs17546779" 0.221
1 "KCNN3" 276 1000 152946536 153109378 272.042609897932 0.556 "rs1218579" 0.556
1 "KCNT2" 223 1000 194461535 194844122 199.973074557454 0.864 "rs4388642" 0.864
1 "KCTD3" 37 1000 213807357 213861772 44.8443367698897 0.176 "rs17553500" 0.176
1 "KIAA0133" 120 1000 227828603 227862569 108.380887204632 0.768 "rs3767331" 0.768
1 "KIAA0319L" 69 1000 35671677 35795591 61.4898406487619 0.728 "rs11264164" 0.728
1 "KIAA0467" 58 1000 43661383 43690891 43.0925638287775 0.928 "rs2494997" 0.928
1 "KIAA0494" 95 1000 46913417 46957323 96.3865188480705 0.441 "rs12082811" 0.441
1 "KIAA1026" 485 1000 14797799 15317131 495.997957840427 0.355 "rs10927530" 0.355
1 "KIAA1751" 18 1000 1874611 1925136 17.5595876436034 0.485 "rs2803291" 0.485
1 "KIAA1804" 169 1000 231530136 231587517 180.058785907949 0.266 "rs4649310" 0.266
1 "KIAA2013" 75 1000 11902709 11909067 69.8954061722165 0.645 "rs198385" 0.645
1 "KIF17" 135 1000 20863093 20916904 137.033230765737 0.435 "rs12026680" 0.435
1 "KIF26B" 649 1000 243384909 243933051 668.678457889394 0.288 "rs704657" 0.288
1 "KIFAP3" 319 1000 168157093 168310503 292.275659830133 0.856 "rs1330386" 0.856
1 "KISS1" 91 1e+05 202426091 202432242 115.38784434977 0.04308 "rs3737656" 0.04308
1 "KLF17" 83 1000 44357108 44373396 85.1183483175741 0.415 "rs11210951" 0.415
1 "KLHDC7A" 156 1000 18680010 18685067 131.107310437859 0.927 "rs12073324" 0.927
1 "KLHDC8A" 138 1000 203572270 203592662 140.020390232843 0.436 "rs11804762" 0.436
1 "KLHL21" 48 1000 6573370 6585516 54.7779921489521 0.233 "rs1556036" 0.233
1 "KMO" 130 1000 239762302 239825567 108.602023292066 0.914 "rs11810820" 0.914
1 "KPRP" 112 1000 150997129 151001153 123.305694440459 0.219 "rs1332498" 0.219
1 "KTI12" 47 1e+05 52270364 52272060 63.1429995213578 0.05793 "rs1167174" 0.05793
1 "L1TD1" 110 1000 62433083 62450588 97.8921086233246 0.789 "rs12759978" 0.789
1 "LAD1" 152 1e+05 199616588 199635292 175.383893070873 0.09413 "rs13374832" 0.09413
1 "LAMB3" 152 1000 207854840 207892443 149.767820955779 0.536 "rs3737913" 0.536
1 "LAMC2" 172 1000 181421796 181480885 165.885290925086 0.617 "rs10911262" 0.617
1 "LAPTM5" 139 1e+05 30977902 31003254 165.798019445193 0.06014 "rs1188441" 0.06014
1 "LAX1" 85 1000 202000959 202012103 83.8795399458308 0.514 "rs10494845" 0.514
1 "LBR" 115 1000 223655826 223683142 91.1153475523787 0.951 "rs16844799" 0.951
1 "LCE1B" 57 1000 151051070 151052209 47.3913032497725 0.814 "rs11205114" 0.814
1 "LCE1F" 79 1000 151015471 151015828 64.4324218948461 0.882 "rs4845320" 0.882
1 "LCE2C" 135 1000 150914394 150915673 120.004750634124 0.818 "rs7533473" 0.818
1 "LCE2D" 131 1000 150902495 150903759 117.486127654979 0.795 "rs7533473" 0.795
1 "LCE3C" 91 1e+05 150839831 150840116 130.239055721335 0.0044 "rs11810844" 0.0044
1 "LCE3D" 86 1000 150818483 150819604 82.4307456698699 0.589 "rs11810844" 0.589
1 "LCE3E" 71 1000 150804753 150805872 77.357571850754 0.283 "rs11810844" 0.283
1 "LCE4A" 112 1000 150948146 150948534 111.446238292112 0.497 "rs7533473" 0.497
1 "LCE5A" 110 1000 150749943 150751277 113.199730704237 0.398 "rs9645407" 0.398
1 "LCE6A" 36 1e+05 151081953 151083083 48.4830837408332 0.07993 "rs11205114" 0.07993
1 "LCK" 24 1000 32489426 32524353 23.6456939808433 0.482 "rs12032332" 0.482
1 "LEFTY2" 40 1000 224190925 224195543 38.2328420109875 0.55 "rs12122104" 0.55
1 "LENEP" 31 1000 153232685 153233415 19.3898022399221 0.948 "rs16836580" 0.948
1 "LEPR" 337 1000 65658905 65875410 342.53906535353 0.406 "rs11208660" 0.406
1 "LGALS8" 165 1e+05 234748187 234779619 192.901475960527 0.06769 "rs1266384" 0.06769
1 "LGTN" 107 1000 204831597 204852527 115.378822960733 0.273 "rs17012744" 0.273
1 "LHX4" 161 1000 178466064 178510811 162.047585574994 0.462 "rs357051" 0.462
1 "LHX8" 118 1000 75366706 75399806 114.423645968126 0.576 "rs11162482" 0.576
1 "LIN28" 82 1e+05 26609855 26628806 102.06812406403 0.06604 "rs11247932" 0.06604
1 "LINGO4" 83 1000 150039388 150044506 87.5193720273425 0.346 "rs11204897" 0.346
1 "LIX1L" 30 1000 144188441 144210448 35.6135996449817 0.221 "rs4755" 0.221
1 "LMNA" 46 1000 154351084 154376502 43.8200173501555 0.564 "rs2485668" 0.564
1 "LMOD1" 97 1000 200132206 200182339 89.9909329376025 0.68 "rs7548375" 0.68
1 "LMX1A" 306 1000 163437728 163591641 295.189903048528 0.661 "rs4656431" 0.661
1 "LOC149643" 119 1000 211070107 211087614 130.333199377744 0.225 "rs10779594" 0.225
1 "LOC440567" 43 1000 16006243 16006781 22.8594735905985 0.995 "rs10927864" 0.995
1 "LOC642587" 109 1000 207668790 207672515 91.4160862029045 0.888 "rs2356929" 0.888
1 "LOC644928" 151 1000 58294296 58294767 166.55234842188 0.183 "rs2002058" 0.183
1 "LOC645441" 93 1000 77366632 77367995 84.143667143409 0.733 "rs2036444" 0.733
1 "LOC646627" 20 1000 246969339 246969774 22.5388657453184 0.312 "rs4587597" 0.312
1 "LPAR3" 230 1000 85051673 85131484 234.296170176422 0.409 "rs12032602" 0.409
1 "LPGAT1" 144 1e+05 209984951 210070737 174.388434986136 0.043 "rs3292" 0.043
1 "LPHN2" 313 1000 82038669 82230695 340.714829478896 0.135 "rs17425903" 0.135
1 "LPPR4" 173 1000 99502487 99547726 163.141803066734 0.693 "rs819797" 0.693
1 "LRIG2" 124 1000 113417353 113468865 124.997182139792 0.458 "rs11803863" 0.458
1 "LRP8" 172 1000 53483799 53566409 162.923985377562 0.678 "rs11206144" 0.678
1 "LRRC39" 74 1000 100387000 100416359 68.6444656007677 0.654 "rs11166407" 0.654
1 "LRRC40" 78 1e+05 70383084 70443863 100.866964725313 0.04185 "rs12144415" 0.04185
1 "LRRC41" 69 1000 46516658 46541625 68.9220125383352 0.48 "rs439283" 0.48
1 "LRRC42" 65 1000 54184624 54206427 67.6440715392871 0.387 "rs2294512" 0.387
1 "LRRC52" 195 1e+05 163780101 163799809 222.502941072599 0.08605 "rs169557" 0.08605
1 "LRRC7" 376 1000 69998445 70361759 360.221422987281 0.712 "rs12075846" 0.712
1 "LRRC8C" 137 1000 89871294 89957682 135.012809117856 0.532 "rs17442858" 0.532
1 "LRRC8D" 124 1e+05 90060100 90174148 154.912056748394 0.03133 "rs4658331" 0.03133
1 "LRRIQ3" 191 1000 74264289 74436459 203.09683006094 0.261 "rs12731752" 0.261
1 "LRRN2" 180 1000 202852925 202921220 176.585661763038 0.558 "rs12081992" 0.558
1 "LY9" 112 1000 159032551 159064669 126.966452816605 0.158 "rs7555137" 0.158
1 "LYPLA2" 26 1000 23990232 23994616 23.5093303614434 0.604 "rs4237" 0.604
1 "LYPLAL1" 77 1000 217413814 217452830 57.9820016434689 0.948 "rs6704354" 0.948
1 "LZIC" 29 1000 9912362 9925413 22.769158355794 0.787 "rs1220398" 0.787
1 "MACF1" 249 1000 39319704 39725376 210.868619084088 0.962 "rs636083" 0.962
1 "MAD2L2" 54 1000 11657123 11674265 50.8668132112396 0.596 "rs6676319" 0.596
1 "MAEL" 104 1000 165225142 165258071 122.585701946786 0.103 "rs3767430" 0.103
1 "MAGI3" 229 1000 113734997 114030068 225.284379730259 0.557 "rs1217228" 0.557
1 "MAGOH" 73 1000 53465151 53476795 84.104702377523 0.176 "rs915191" 0.176
1 "MAN1C1" 105 1000 25816545 25983845 101.337527627734 0.583 "rs2744768" 0.583
1 "MAPBPIP" 32 1000 154291228 154294923 26.8681714289131 0.724 "rs1475766" 0.724
1 "MARCKSL1" 5 1000 32572026 32574410 1.21942786986046 0.943 "rs476153" 0.943
1 "MASP2" 54 1000 11009166 11029872 55.8265747368753 0.406 "rs2791655" 0.406
